Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.14,74.13,28.07,27.51,0.56,2.01,2.13,9.991174554,73.55019792
20100102,0.35,75.93,27.9,27.44,0.46,1.53,1.59,9.991174554,73.55019792
20100103,0.36,77.5,27.79,27.04,0.75,1.67,1.77,9.991174554,73.55019792
20100104,0.0,71.87,28.2,27.47,0.73,3.43,3.6,9.991174554,73.55019792
20100105,0.0,70.86,28.18,27.49,0.68,2.82,3.01,9.991174554,73.55019792
20100106,0.48,75.45,27.92,27.36,0.55,1.78,1.92,9.991174554,73.55019792
20100107,0.44,76.24,27.5,27.05,0.45,2.31,2.47,9.991174554,73.55019792
20100108,0.23,76.19,27.43,26.93,0.5,2.18,2.27,9.991174554,73.55019792
20100109,0.01,74.72,28.09,27.31,0.78,1.03,1.07,9.991174554,73.55019792
20100110,2.18,79.27,27.84,27.21,0.62,3.83,4.09,9.991174554,73.55019792
20100111,5.2,81.58,27.99,27.37,0.62,1.32,1.5,9.991174554,73.55019792
20100112,1.72,78.18,28.0,27.37,0.63,3.03,3.35,9.991174554,73.55019792
20100113,0.09,74.21,27.64,27.31,0.34,2.36,2.46,9.991174554,73.55019792
20100114,1.02,82.71,27.4,26.66,0.74,2.69,2.83,9.991174554,73.55019792
20100115,1.19,82.53,27.19,26.46,0.72,1.08,1.12,9.991174554,73.55019792
20100116,0.3,76.43,27.55,27.0,0.55,2.7,2.94,9.991174554,73.55019792
20100117,0.0,73.51,27.74,26.78,0.96,2.98,3.24,9.991174554,73.55019792
20100118,0.0,72.92,27.99,27.46,0.54,2.34,2.54,9.991174554,73.55019792
20100119,0.02,75.89,27.79,27.29,0.5,2.64,2.91,9.991174554,73.55019792
20100120,0.02,71.7,27.74,27.26,0.48,1.75,1.87,9.991174554,73.55019792
20100121,0.04,78.13,27.12,26.66,0.46,3.26,3.45,9.991174554,73.55019792
20100122,0.0,74.71,27.03,26.51,0.52,1.61,1.68,9.991174554,73.55019792
