Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,54.45,21.42,6.65,14.78,1.98,3.16,25.75198332,85.75077264
20100102,0.0,49.92,21.95,6.35,15.61,1.24,3.76,25.75198332,85.75077264
20100103,0.0,55.92,21.44,6.29,15.15,1.25,3.88,25.75198332,85.75077264
20100104,0.0,56.32,23.54,7.33,16.21,4.26,4.55,25.75198332,85.75077264
20100105,0.0,55.97,22.96,7.46,15.5,2.03,3.35,25.75198332,85.75077264
20100106,0.0,53.42,22.21,7.05,15.15,1.49,3.27,25.75198332,85.75077264
20100107,0.0,48.97,23.51,8.24,15.27,2.54,4.93,25.75198332,85.75077264
20100108,0.0,49.27,23.36,7.53,15.84,1.32,3.95,25.75198332,85.75077264
20100109,0.0,53.43,23.3,6.74,16.56,2.12,3.14,25.75198332,85.75077264
20100110,0.0,49.73,23.93,6.48,17.44,1.49,3.11,25.75198332,85.75077264
20100111,0.0,47.75,23.85,6.77,17.07,2.46,3.15,25.75198332,85.75077264
20100112,0.0,42.95,23.88,6.71,17.17,1.78,2.99,25.75198332,85.75077264
20100113,0.19,38.12,25.09,9.07,16.02,1.98,2.97,25.75198332,85.75077264
20100114,0.31,55.42,24.86,12.93,11.94,3.13,6.38,25.75198332,85.75077264
20100115,0.0,58.76,24.12,9.02,15.1,1.21,3.63,25.75198332,85.75077264
20100116,0.0,51.95,25.07,8.49,16.58,1.94,4.02,25.75198332,85.75077264
20100117,0.0,43.86,25.48,9.05,16.42,1.49,4.34,25.75198332,85.75077264
20100118,0.0,41.88,24.96,9.11,15.85,1.57,4.02,25.75198332,85.75077264
20100119,0.0,42.42,23.95,7.43,16.52,2.38,4.68,25.75198332,85.75077264
20100120,0.0,39.64,25.73,6.98,18.75,2.08,5.18,25.75198332,85.75077264
20100121,0.0,37.38,25.11,7.09,18.02,1.33,3.87,25.75198332,85.75077264
20100122,0.0,37.15,25.16,7.19,17.97,1.99,3.21,25.75198332,85.75077264
20100123,0.0,37.55,24.7,7.88,16.82,2.11,3.17,25.75198332,85.75077264
20100124,0.0,36.87,24.77,7.7,17.07,1.73,3.36,25.75198332,85.75077264
20100125,0.0,36.46,26.47,10.14,16.33,3.0,5.39,25.75198332,85.75077264
20100126,0.0,38.86,26.05,8.38,17.67,1.81,2.92,25.75198332,85.75077264
20100127,0.0,41.51,26.23,8.58,17.65,1.58,2.61,25.75198332,85.75077264
20100128,0.0,42.01,25.35,9.4,15.95,1.14,2.52,25.75198332,85.75077264
20100129,0.0,37.88,26.22,10.9,15.33,1.87,1.67,25.75198332,85.75077264
20100130,0.0,42.63,26.71,9.49,17.22,1.59,1.75,25.75198332,85.75077264
20100131,0.0,40.0,26.23,9.54,16.69,2.56,4.23,25.75198332,85.75077264
20100201,0.0,35.59,26.98,9.88,17.1,3.09,3.94,25.75198332,85.75077264
20100202,0.0,36.53,27.36,10.28,17.08,4.01,4.37,25.75198332,85.75077264
20100203,0.0,34.02,26.51,8.15,18.36,2.17,2.96,25.75198332,85.75077264
20100204,0.0,32.47,26.77,7.83,18.95,2.3,4.54,25.75198332,85.75077264
20100205,0.0,35.92,26.41,7.23,19.17,2.95,4.49,25.75198332,85.75077264
20100206,0.0,37.91,26.37,9.6,16.77,1.85,3.88,25.75198332,85.75077264
20100207,0.0,33.5,26.41,10.95,15.47,2.29,2.87,25.75198332,85.75077264
20100208,0.0,36.3,29.1,13.09,16.01,2.76,3.18,25.75198332,85.75077264
20100209,0.5,42.89,28.61,14.51,14.1,4.82,8.53,25.75198332,85.75077264
20100210,1.64,52.35,28.14,14.79,13.35,2.99,7.02,25.75198332,85.75077264
20100211,0.0,47.36,30.92,13.64,17.28,2.58,3.94,25.75198332,85.75077264
20100212,2.96,42.19,29.98,15.0,14.98,5.37,8.42,25.75198332,85.75077264
20100213,0.67,58.57,28.43,12.07,16.35,4.47,4.72,25.75198332,85.75077264
20100214,0.0,43.16,29.31,12.14,17.17,3.12,2.99,25.75198332,85.75077264
20100215,0.01,36.64,29.51,11.75,17.75,1.87,3.43,25.75198332,85.75077264
20100216,0.42,45.73,28.36,16.82,11.54,2.33,4.95,25.75198332,85.75077264
20100217,0.05,38.03,31.15,14.86,16.29,4.53,7.32,25.75198332,85.75077264
20100218,0.0,30.13,28.98,13.44,15.54,4.21,3.03,25.75198332,85.75077264
20100219,0.0,28.64,28.66,9.75,18.91,2.69,5.26,25.75198332,85.75077264
20100220,0.0,30.69,29.13,10.3,18.83,2.8,4.46,25.75198332,85.75077264
20100221,0.0,29.91,29.41,9.68,19.72,1.73,2.55,25.75198332,85.75077264
20100222,0.0,27.09,28.85,14.28,14.57,1.58,2.46,25.75198332,85.75077264
20100223,0.02,27.47,31.0,15.04,15.96,2.67,3.1,25.75198332,85.75077264
20100224,0.27,33.47,31.98,15.88,16.1,3.05,4.98,25.75198332,85.75077264
20100225,0.0,35.09,31.9,14.51,17.39,3.29,4.77,25.75198332,85.75077264
20100226,0.05,32.45,31.41,14.16,17.26,1.73,4.02,25.75198332,85.75077264
20100227,0.93,36.03,31.52,13.69,17.82,3.38,4.02,25.75198332,85.75077264
20100228,0.0,34.42,32.99,15.21,17.78,2.99,3.49,25.75198332,85.75077264
20100301,0.0,37.0,32.62,16.06,16.56,2.65,4.01,25.75198332,85.75077264
20100302,0.0,27.81,35.06,16.24,18.82,7.33,9.02,25.75198332,85.75077264
20100303,0.0,25.7,34.83,16.41,18.43,4.8,5.27,25.75198332,85.75077264
