Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.02,72.92,21.38,10.25,11.13,1.09,2.04,24.25198332,92.75077264
20100102,0.0,65.9,24.58,7.86,16.72,1.48,2.73,24.25198332,92.75077264
20100103,0.0,59.07,25.46,9.07,16.39,1.79,3.03,24.25198332,92.75077264
20100104,0.0,61.96,24.62,10.91,13.71,1.58,2.53,24.25198332,92.75077264
20100105,0.0,66.06,23.61,11.17,12.44,0.93,1.72,24.25198332,92.75077264
20100106,0.0,66.55,24.75,9.12,15.63,1.53,2.65,24.25198332,92.75077264
20100107,0.0,61.18,26.21,9.5,16.71,1.59,2.6,24.25198332,92.75077264
20100108,0.0,53.77,25.99,12.22,13.76,1.9,3.2,24.25198332,92.75077264
20100109,0.0,53.57,24.01,11.74,12.27,1.56,2.19,24.25198332,92.75077264
20100110,0.0,55.94,24.65,10.91,13.74,1.29,1.97,24.25198332,92.75077264
20100111,0.0,61.51,23.93,10.5,13.43,1.35,2.32,24.25198332,92.75077264
20100112,0.0,61.41,23.34,8.67,14.67,1.05,1.66,24.25198332,92.75077264
20100113,0.0,52.86,24.84,9.06,15.77,1.21,1.96,24.25198332,92.75077264
20100114,0.0,54.34,24.64,11.21,13.43,1.48,2.78,24.25198332,92.75077264
20100115,0.0,60.63,26.2,11.69,14.5,0.94,2.01,24.25198332,92.75077264
20100116,0.0,60.6,25.92,10.96,14.96,1.46,2.75,24.25198332,92.75077264
20100117,0.0,57.07,27.26,11.87,15.4,1.56,2.79,24.25198332,92.75077264
20100118,0.0,59.92,25.99,12.35,13.64,1.46,2.81,24.25198332,92.75077264
20100119,0.01,62.48,25.12,13.65,11.48,1.28,2.5,24.25198332,92.75077264
20100120,0.0,61.56,26.41,10.4,16.02,1.1,2.29,24.25198332,92.75077264
20100121,0.0,58.09,26.89,10.79,16.1,1.57,2.97,24.25198332,92.75077264
20100122,0.0,55.72,27.22,11.62,15.6,1.63,3.03,24.25198332,92.75077264
20100123,0.0,53.03,27.14,11.27,15.87,1.83,2.98,24.25198332,92.75077264
20100124,0.0,49.94,27.29,11.09,16.2,1.68,3.0,24.25198332,92.75077264
20100125,0.94,46.06,27.79,10.45,17.33,1.96,3.38,24.25198332,92.75077264
20100126,1.86,51.7,26.08,11.78,14.31,1.58,2.21,24.25198332,92.75077264
20100127,0.0,47.46,26.45,11.11,15.33,1.4,2.68,24.25198332,92.75077264
20100128,0.0,47.72,26.8,10.44,16.36,1.58,2.93,24.25198332,92.75077264
20100129,0.0,45.41,26.47,11.25,15.22,1.49,2.73,24.25198332,92.75077264
20100130,0.0,44.99,25.52,11.73,13.79,1.66,2.87,24.25198332,92.75077264
20100131,0.0,47.99,26.05,10.37,15.69,1.47,2.93,24.25198332,92.75077264
20100201,0.0,48.11,25.64,10.43,15.21,1.47,2.68,24.25198332,92.75077264
20100202,0.0,48.52,25.76,10.53,15.23,1.26,3.09,24.25198332,92.75077264
20100203,0.0,46.02,25.56,10.21,15.35,1.43,2.37,24.25198332,92.75077264
20100204,0.0,44.5,26.07,9.4,16.67,1.24,2.86,24.25198332,92.75077264
20100205,0.0,41.5,25.26,10.63,14.62,1.48,2.22,24.25198332,92.75077264
20100206,0.0,40.55,26.27,9.04,17.24,1.25,2.3,24.25198332,92.75077264
20100207,0.0,41.74,28.07,8.16,19.91,2.01,4.4,24.25198332,92.75077264
20100208,0.0,40.94,28.51,12.5,16.01,1.88,3.04,24.25198332,92.75077264
20100209,0.0,46.69,27.47,12.74,14.73,1.63,2.37,24.25198332,92.75077264
20100210,0.0,48.41,28.98,13.88,15.11,1.33,2.59,24.25198332,92.75077264
20100211,0.0,53.96,29.15,14.93,14.22,1.27,2.92,24.25198332,92.75077264
20100212,0.0,47.38,29.45,13.57,15.88,1.31,2.5,24.25198332,92.75077264
20100213,0.0,44.12,27.79,13.71,14.08,1.76,2.75,24.25198332,92.75077264
20100214,0.0,53.99,27.8,14.39,13.41,1.2,1.91,24.25198332,92.75077264
20100215,0.0,55.59,27.84,15.46,12.38,1.52,2.59,24.25198332,92.75077264
20100216,0.0,49.6,29.24,12.46,16.79,1.86,3.63,24.25198332,92.75077264
20100217,0.16,56.27,29.06,15.27,13.79,1.48,3.14,24.25198332,92.75077264
20100218,0.17,60.8,27.42,16.33,11.09,1.46,2.67,24.25198332,92.75077264
20100219,0.0,37.49,27.79,14.32,13.47,1.87,3.47,24.25198332,92.75077264
20100220,0.0,33.95,27.91,12.96,14.95,1.49,2.76,24.25198332,92.75077264
20100221,0.0,39.74,27.92,12.42,15.5,1.39,2.84,24.25198332,92.75077264
20100222,0.0,46.95,28.58,12.75,15.83,1.19,3.04,24.25198332,92.75077264
20100223,0.0,48.95,28.61,14.28,14.33,1.55,2.88,24.25198332,92.75077264
20100224,0.59,46.84,29.2,15.11,14.1,1.75,3.4,24.25198332,92.75077264
20100225,4.54,61.61,28.54,15.04,13.5,1.0,2.02,24.25198332,92.75077264
20100226,0.01,57.84,29.9,16.15,13.74,1.65,3.17,24.25198332,92.75077264
20100227,0.0,49.59,29.23,14.06,15.18,1.32,3.3,24.25198332,92.75077264
20100228,0.02,48.92,29.72,14.41,15.31,1.27,2.66,24.25198332,92.75077264
20100301,0.0,49.76,30.4,15.3,15.11,1.35,2.44,24.25198332,92.75077264
20100302,0.29,50.1,31.59,15.44,16.14,1.46,2.94,24.25198332,92.75077264
20100303,0.0,51.93,32.12,15.75,16.37,1.39,2.06,24.25198332,92.75077264
20100304,0.0,52.62,31.69,16.92,14.77,1.64,2.88,24.25198332,92.75077264
20100305,1.32,59.93,31.23,17.6,13.63,1.65,2.65,24.25198332,92.75077264
20100306,2.9,68.03,30.41,19.05,11.36,1.17,1.84,24.25198332,92.75077264
20100307,0.82,61.69,32.03,18.26,13.76,1.73,2.88,24.25198332,92.75077264
20100308,0.63,55.38,32.59,17.69,14.9,0.99,1.68,24.25198332,92.75077264
20100309,0.0,39.99,32.72,17.71,15.01,1.75,3.1,24.25198332,92.75077264
20100310,0.0,31.72,32.89,16.57,16.32,1.64,2.74,24.25198332,92.75077264
20100311,0.0,31.64,32.1,15.54,16.56,1.45,2.76,24.25198332,92.75077264
20100312,0.0,29.36,31.91,15.87,16.04,1.7,2.79,24.25198332,92.75077264
20100313,0.0,29.44,30.66,16.43,14.23,1.42,3.07,24.25198332,92.75077264
20100314,0.02,28.95,32.75,15.56,17.19,1.71,3.05,24.25198332,92.75077264
20100315,5.92,48.44,31.94,17.23,14.71,0.88,1.52,24.25198332,92.75077264
20100316,0.07,43.67,33.98,17.29,16.68,1.41,3.07,24.25198332,92.75077264
20100317,0.0,38.0,35.76,17.41,18.34,1.55,3.27,24.25198332,92.75077264
20100318,0.0,37.18,36.32,20.17,16.15,1.2,2.5,24.25198332,92.75077264
20100319,0.0,35.08,35.1,19.85,15.25,1.69,2.9,24.25198332,92.75077264
20100320,0.0,33.54,36.36,19.64,16.72,1.82,3.07,24.25198332,92.75077264
20100321,0.0,32.08,36.73,19.84,16.89,1.87,3.46,24.25198332,92.75077264
20100322,0.0,40.8,34.89,18.58,16.31,1.03,2.42,24.25198332,92.75077264
20100323,0.26,51.72,34.87,18.74,16.13,0.99,2.08,24.25198332,92.75077264
20100324,1.98,57.78,34.35,18.77,15.58,1.15,1.71,24.25198332,92.75077264
20100325,0.06,51.72,35.95,19.89,16.06,1.15,1.52,24.25198332,92.75077264
20100326,0.22,50.84,35.07,21.54,13.53,1.85,3.37,24.25198332,92.75077264
20100327,5.04,58.06,33.34,21.41,11.94,0.96,2.55,24.25198332,92.75077264
20100328,7.08,65.43,31.34,20.03,11.31,1.28,2.06,24.25198332,92.75077264
20100329,30.8,75.58,30.39,20.53,9.86,1.34,1.87,24.25198332,92.75077264
20100330,28.36,74.51,30.63,19.72,10.91,1.0,2.18,24.25198332,92.75077264
20100331,30.63,79.56,29.88,20.38,9.5,1.53,2.69,24.25198332,92.75077264
20100401,27.0,74.68,31.73,21.43,10.31,1.25,1.96,24.25198332,92.75077264
20100402,13.92,73.89,32.19,21.1,11.09,0.97,1.68,24.25198332,92.75077264
20100403,3.23,72.57,32.29,20.72,11.57,0.99,1.78,24.25198332,92.75077264
20100404,0.86,69.82,32.36,21.11,11.26,0.86,2.39,24.25198332,92.75077264
20100405,1.82,69.45,33.39,20.66,12.73,0.86,1.19,24.25198332,92.75077264
20100406,1.02,61.41,34.53,20.38,14.15,0.68,1.93,24.25198332,92.75077264
20100407,1.95,58.54,35.45,21.03,14.42,0.95,2.28,24.25198332,92.75077264
20100408,0.0,47.46,36.65,20.15,16.5,1.31,3.57,24.25198332,92.75077264
20100409,0.0,53.03,35.33,19.03,16.29,1.13,2.05,24.25198332,92.75077264
20100410,2.09,61.03,34.64,21.25,13.39,1.2,3.34,24.25198332,92.75077264
20100411,6.17,69.3,33.81,20.72,13.09,1.54,3.06,24.25198332,92.75077264
20100412,0.18,64.67,34.55,21.07,13.49,1.12,2.43,24.25198332,92.75077264
20100413,3.84,69.14,32.2,22.07,10.13,0.87,1.84,24.25198332,92.75077264
20100414,5.46,76.38,30.89,21.35,9.54,1.14,2.37,24.25198332,92.75077264
20100415,1.1,72.4,31.43,22.28,9.15,1.19,2.31,24.25198332,92.75077264
20100416,0.09,60.1,35.46,20.47,14.99,1.37,2.67,24.25198332,92.75077264
20100417,44.92,73.35,31.74,20.9,10.84,0.71,2.47,24.25198332,92.75077264
20100418,29.44,80.04,28.11,20.04,8.07,0.57,1.87,24.25198332,92.75077264
20100419,12.3,77.48,30.76,21.26,9.51,1.94,4.05,24.25198332,92.75077264
20100420,14.17,77.72,32.27,21.05,11.22,1.1,1.56,24.25198332,92.75077264
20100421,10.68,78.47,32.56,22.93,9.63,1.09,1.16,24.25198332,92.75077264
20100422,6.26,75.66,33.01,22.06,10.94,0.89,1.52,24.25198332,92.75077264
20100423,6.0,75.79,32.55,21.7,10.85,1.0,2.48,24.25198332,92.75077264
20100424,20.95,76.83,31.45,21.11,10.34,0.81,2.31,24.25198332,92.75077264
20100425,21.34,82.84,29.22,21.58,7.64,1.0,1.66,24.25198332,92.75077264
