Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.22,79.42,28.12,27.53,0.6,1.33,1.73,7.893363591,93.33726204
20100102,5.89,82.04,27.85,27.62,0.23,1.09,1.35,7.893363591,93.33726204
20100103,18.68,84.62,27.88,26.42,1.45,3.35,3.85,7.893363591,93.33726204
20100104,18.58,88.86,27.33,26.4,0.93,3.04,3.59,7.893363591,93.33726204
20100105,14.66,84.53,27.34,27.01,0.33,3.43,3.91,7.893363591,93.33726204
20100106,18.69,86.16,27.61,27.06,0.55,2.57,2.87,7.893363591,93.33726204
20100107,9.42,85.72,27.41,26.67,0.74,1.84,2.15,7.893363591,93.33726204
20100108,6.35,82.8,27.29,27.1,0.19,2.28,2.61,7.893363591,93.33726204
20100109,3.85,83.66,27.52,26.79,0.73,1.73,1.89,7.893363591,93.33726204
20100110,5.85,83.09,27.58,27.08,0.5,2.13,2.36,7.893363591,93.33726204
20100111,5.44,82.98,27.63,27.12,0.52,1.56,1.79,7.893363591,93.33726204
20100112,0.4,78.47,27.82,26.89,0.93,1.27,1.34,7.893363591,93.33726204
20100113,0.51,81.7,27.21,26.47,0.74,0.73,0.86,7.893363591,93.33726204
20100114,1.06,81.3,27.69,27.0,0.69,1.53,1.75,7.893363591,93.33726204
20100115,1.21,77.86,28.46,27.45,1.01,3.09,3.53,7.893363591,93.33726204
20100116,0.35,76.72,28.24,27.36,0.88,0.52,0.71,7.893363591,93.33726204
20100117,0.07,73.66,28.7,28.03,0.67,1.5,1.7,7.893363591,93.33726204
20100118,0.37,75.04,28.15,27.78,0.37,1.2,1.54,7.893363591,93.33726204
20100119,2.74,75.19,27.96,27.6,0.36,1.33,1.61,7.893363591,93.33726204
20100120,2.28,72.55,27.89,27.31,0.58,1.85,2.13,7.893363591,93.33726204
20100121,0.06,69.72,27.46,26.97,0.5,1.35,1.47,7.893363591,93.33726204
20100122,0.96,71.64,27.89,26.84,1.05,0.98,1.11,7.893363591,93.33726204
20100123,10.78,77.55,28.06,27.31,0.75,1.64,1.92,7.893363591,93.33726204
20100124,5.58,80.69,28.12,27.74,0.39,1.95,2.26,7.893363591,93.33726204
20100125,2.07,81.57,28.1,27.66,0.44,0.84,0.99,7.893363591,93.33726204
20100126,0.6,80.48,28.14,27.67,0.48,2.86,3.37,7.893363591,93.33726204
20100127,1.07,81.13,28.22,27.95,0.27,0.69,0.68,7.893363591,93.33726204
20100128,2.37,81.04,28.4,27.95,0.45,1.67,1.85,7.893363591,93.33726204
20100129,0.37,79.82,28.31,27.8,0.51,1.08,1.15,7.893363591,93.33726204
20100130,0.02,80.11,28.1,27.68,0.41,0.85,1.05,7.893363591,93.33726204
20100131,0.02,80.32,28.24,27.67,0.58,0.75,0.85,7.893363591,93.33726204
20100201,0.18,82.45,28.04,27.5,0.55,1.27,1.45,7.893363591,93.33726204
20100202,0.11,83.49,27.72,27.35,0.37,1.55,1.71,7.893363591,93.33726204
20100203,0.13,83.93,28.01,27.15,0.86,1.13,1.22,7.893363591,93.33726204
20100204,0.12,83.12,27.75,27.31,0.44,1.09,1.24,7.893363591,93.33726204
20100205,0.61,83.82,27.74,27.29,0.45,2.02,2.41,7.893363591,93.33726204
20100206,1.26,84.75,27.71,27.18,0.53,0.9,1.05,7.893363591,93.33726204
20100207,0.66,83.9,27.78,27.09,0.69,1.29,1.52,7.893363591,93.33726204
20100208,0.11,80.57,28.23,27.39,0.84,0.63,0.81,7.893363591,93.33726204
20100209,2.47,79.55,28.42,27.49,0.93,1.43,1.67,7.893363591,93.33726204
20100210,1.11,77.68,28.64,27.98,0.66,1.3,1.52,7.893363591,93.33726204
