Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,25.36,-1.11,-14.28,13.17,2.67,2.22,32.75198332,76.75077264
20100102,0.0,29.52,-1.06,-13.59,12.53,3.08,2.58,32.75198332,76.75077264
20100103,4.9,62.37,-4.98,-12.61,7.63,4.43,4.22,32.75198332,76.75077264
20100104,0.04,55.26,-1.58,-14.6,13.01,2.76,2.13,32.75198332,76.75077264
20100105,0.0,31.73,-1.44,-13.28,11.84,3.72,3.55,32.75198332,76.75077264
20100106,0.0,32.59,0.29,-14.83,15.12,3.02,2.65,32.75198332,76.75077264
20100107,0.0,26.23,-1.57,-11.77,10.2,3.34,3.2,32.75198332,76.75077264
20100108,0.0,35.27,-4.1,-14.93,10.82,4.06,3.82,32.75198332,76.75077264
20100109,0.0,44.71,-4.6,-15.78,11.17,4.17,4.13,32.75198332,76.75077264
20100110,0.0,38.98,-4.71,-15.16,10.45,3.79,3.52,32.75198332,76.75077264
20100111,0.0,35.07,-3.87,-16.51,12.63,3.61,3.31,32.75198332,76.75077264
20100112,0.0,34.04,-4.24,-16.71,12.47,2.86,2.57,32.75198332,76.75077264
20100113,1.05,50.01,-5.96,-14.57,8.61,1.8,1.98,32.75198332,76.75077264
20100114,0.0,39.56,-2.36,-17.05,14.69,3.04,2.59,32.75198332,76.75077264
20100115,0.0,39.56,-2.06,-12.39,10.33,3.9,3.74,32.75198332,76.75077264
20100116,0.0,33.88,-0.08,-13.07,12.99,2.67,2.35,32.75198332,76.75077264
20100117,0.0,47.86,-3.79,-11.42,7.64,4.33,4.18,32.75198332,76.75077264
20100118,0.0,46.65,-4.94,-14.03,9.09,3.95,3.61,32.75198332,76.75077264
20100119,0.0,45.28,-4.72,-14.36,9.63,4.6,4.4,32.75198332,76.75077264
20100120,0.0,56.47,-4.72,-15.52,10.8,2.77,2.65,32.75198332,76.75077264
20100121,0.01,54.18,-2.58,-15.35,12.77,3.04,3.2,32.75198332,76.75077264
20100122,0.01,60.6,-5.17,-13.95,8.78,2.6,2.16,32.75198332,76.75077264
20100123,0.0,58.61,-3.23,-14.1,10.87,3.43,3.06,32.75198332,76.75077264
20100124,0.0,59.11,-4.25,-11.47,7.22,3.53,3.37,32.75198332,76.75077264
20100125,0.0,62.64,-4.54,-12.97,8.42,3.71,3.35,32.75198332,76.75077264
20100126,0.0,49.33,-2.82,-17.39,14.57,3.57,2.99,32.75198332,76.75077264
20100127,0.0,55.07,-4.59,-11.18,6.59,4.17,3.71,32.75198332,76.75077264
20100128,0.06,54.97,-2.75,-13.7,10.95,3.69,3.32,32.75198332,76.75077264
20100129,4.49,81.69,-6.2,-13.75,7.55,7.72,7.78,32.75198332,76.75077264
20100130,0.01,46.55,-4.25,-17.82,13.57,3.53,3.27,32.75198332,76.75077264
20100131,0.0,47.1,-5.83,-14.53,8.7,3.65,3.57,32.75198332,76.75077264
20100201,0.0,57.78,-7.46,-13.67,6.21,4.3,3.93,32.75198332,76.75077264
20100202,0.0,57.82,-7.32,-17.64,10.32,4.07,3.65,32.75198332,76.75077264
20100203,0.0,52.99,-6.18,-19.53,13.35,4.2,3.78,32.75198332,76.75077264
20100204,0.0,51.2,-5.21,-16.09,10.88,4.46,4.19,32.75198332,76.75077264
20100205,0.62,64.25,-3.02,-13.16,10.13,4.05,3.68,32.75198332,76.75077264
20100206,3.03,87.2,-3.18,-9.78,6.6,3.7,3.29,32.75198332,76.75077264
20100207,3.14,93.9,-4.48,-9.02,4.54,5.54,5.23,32.75198332,76.75077264
20100208,13.34,96.19,-5.3,-10.62,5.32,6.6,5.89,32.75198332,76.75077264
20100209,11.12,94.64,-9.59,-16.62,7.04,7.24,6.55,32.75198332,76.75077264
20100210,0.04,81.6,-9.22,-23.05,13.83,2.7,2.41,32.75198332,76.75077264
20100211,0.01,79.42,-7.1,-16.3,9.2,3.92,3.59,32.75198332,76.75077264
20100212,0.0,87.64,-8.76,-15.9,7.14,5.6,5.32,32.75198332,76.75077264
20100213,0.0,68.7,-7.67,-16.09,8.42,3.9,3.46,32.75198332,76.75077264
20100214,0.0,76.0,-8.76,-18.83,10.07,5.87,5.57,32.75198332,76.75077264
20100215,0.13,76.71,-9.25,-18.04,8.79,5.21,4.89,32.75198332,76.75077264
20100216,0.02,86.53,-8.92,-17.75,8.83,3.97,3.68,32.75198332,76.75077264
20100217,0.0,80.38,-7.69,-22.35,14.66,3.11,2.69,32.75198332,76.75077264
20100218,0.0,56.98,-3.82,-23.19,19.37,3.74,3.45,32.75198332,76.75077264
20100219,0.0,64.76,-2.85,-18.69,15.84,3.38,3.14,32.75198332,76.75077264
20100220,0.0,53.6,-0.72,-16.79,16.07,3.1,2.68,32.75198332,76.75077264
20100221,0.0,55.8,0.89,-15.17,16.05,2.96,2.47,32.75198332,76.75077264
20100222,0.33,65.63,-1.42,-14.11,12.69,3.57,3.23,32.75198332,76.75077264
20100223,0.72,79.57,-2.84,-11.78,8.95,3.39,2.91,32.75198332,76.75077264
20100224,0.01,80.34,-3.4,-14.06,10.67,3.32,3.04,32.75198332,76.75077264
20100225,0.29,72.7,-0.15,-17.06,16.91,3.47,3.03,32.75198332,76.75077264
20100226,2.73,81.26,-1.85,-9.55,7.71,4.49,4.28,32.75198332,76.75077264
20100227,0.17,78.58,0.09,-9.11,9.2,3.37,2.84,32.75198332,76.75077264
20100228,2.74,79.51,-0.18,-8.39,8.21,4.48,4.21,32.75198332,76.75077264
20100301,2.98,91.63,-1.61,-10.06,8.46,6.82,6.49,32.75198332,76.75077264
20100302,0.0,49.85,-0.86,-14.58,13.72,3.42,3.01,32.75198332,76.75077264
20100303,0.54,62.82,-2.79,-13.18,10.39,3.17,2.79,32.75198332,76.75077264
20100304,1.91,91.36,-2.86,-10.36,7.51,7.08,6.59,32.75198332,76.75077264
20100305,0.01,68.65,-2.48,-13.82,11.34,4.88,4.69,32.75198332,76.75077264
20100306,1.24,57.9,-0.59,-17.29,16.7,3.59,3.2,32.75198332,76.75077264
20100307,2.07,76.39,-2.18,-12.57,10.38,2.71,2.66,32.75198332,76.75077264
20100308,0.0,68.84,-1.56,-15.07,13.51,2.66,2.13,32.75198332,76.75077264
20100309,0.02,53.86,0.91,-17.43,18.34,4.04,3.57,32.75198332,76.75077264
20100310,0.02,52.84,1.65,-15.58,17.23,3.57,3.18,32.75198332,76.75077264
20100311,0.0,52.69,1.84,-13.0,14.84,4.0,3.58,32.75198332,76.75077264
20100312,0.0,58.03,1.21,-11.64,12.85,4.43,4.06,32.75198332,76.75077264
20100313,0.0,66.81,1.73,-12.98,14.7,4.25,3.77,32.75198332,76.75077264
20100314,0.0,59.9,2.85,-9.81,12.67,3.08,2.95,32.75198332,76.75077264
