Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,62.03,2.05,-10.49,12.54,2.9,3.37,27.62576455,92.24984687
20100102,0.0,42.25,5.62,-11.89,17.5,2.9,3.48,27.62576455,92.24984687
20100103,0.0,45.54,6.93,-5.06,11.99,2.89,2.78,27.62576455,92.24984687
20100104,0.0,64.77,6.01,-6.49,12.5,4.94,5.45,27.62576455,92.24984687
20100105,0.0,57.58,4.94,-7.44,12.39,2.64,3.27,27.62576455,92.24984687
20100106,0.0,56.34,5.21,-7.86,13.07,0.95,1.0,27.62576455,92.24984687
20100107,0.0,44.71,6.25,-8.16,14.41,2.16,2.6,27.62576455,92.24984687
20100108,0.0,54.24,6.63,-6.07,12.71,3.98,4.33,27.62576455,92.24984687
20100109,0.0,62.91,5.51,-7.43,12.94,3.08,3.14,27.62576455,92.24984687
20100110,0.0,62.43,6.19,-6.48,12.66,3.37,3.1,27.62576455,92.24984687
20100111,0.0,58.84,6.24,-6.36,12.59,2.31,1.99,27.62576455,92.24984687
20100112,0.0,58.82,6.62,-6.23,12.85,3.07,3.04,27.62576455,92.24984687
20100113,0.0,58.07,6.97,-6.48,13.45,3.07,2.68,27.62576455,92.24984687
20100114,0.0,70.31,3.58,-6.98,10.55,5.17,5.23,27.62576455,92.24984687
20100115,0.0,51.73,5.89,-7.7,13.58,3.12,2.71,27.62576455,92.24984687
20100116,0.0,45.68,7.04,-7.2,14.24,2.6,3.18,27.62576455,92.24984687
20100117,0.0,45.42,6.74,-6.07,12.81,3.51,3.38,27.62576455,92.24984687
20100118,0.0,44.0,5.51,-6.58,12.09,4.53,4.66,27.62576455,92.24984687
20100119,0.0,51.26,3.87,-7.39,11.25,4.9,5.03,27.62576455,92.24984687
20100120,0.0,50.57,4.26,-10.19,14.45,2.6,2.95,27.62576455,92.24984687
20100121,0.0,49.87,4.67,-7.03,11.7,4.03,4.06,27.62576455,92.24984687
20100122,0.0,57.48,3.17,-8.79,11.95,4.68,4.81,27.62576455,92.24984687
20100123,0.0,63.12,2.98,-7.43,10.4,5.6,5.96,27.62576455,92.24984687
20100124,0.0,62.75,4.78,-8.77,13.55,3.34,3.0,27.62576455,92.24984687
20100125,0.0,64.25,2.6,-8.36,10.96,4.47,4.41,27.62576455,92.24984687
20100126,0.0,68.96,0.91,-10.41,11.32,2.64,2.34,27.62576455,92.24984687
20100127,0.0,63.73,4.06,-8.84,12.9,3.72,3.3,27.62576455,92.24984687
20100128,0.0,66.32,5.3,-8.71,14.01,3.35,3.08,27.62576455,92.24984687
20100129,0.0,68.69,5.31,-6.53,11.84,4.17,3.84,27.62576455,92.24984687
20100130,0.0,77.67,2.22,-8.59,10.8,4.69,4.59,27.62576455,92.24984687
20100131,0.0,74.83,3.35,-8.74,12.08,4.58,4.58,27.62576455,92.24984687
20100201,0.0,72.43,2.15,-9.3,11.45,5.29,5.34,27.62576455,92.24984687
20100202,0.0,70.74,2.43,-9.42,11.86,5.98,6.43,27.62576455,92.24984687
20100203,0.0,65.73,1.58,-9.92,11.5,4.8,4.96,27.62576455,92.24984687
20100204,0.0,69.13,1.75,-10.12,11.88,4.84,4.8,27.62576455,92.24984687
20100205,0.0,71.23,0.33,-10.33,10.66,3.91,3.4,27.62576455,92.24984687
20100206,0.0,48.22,5.93,-8.74,14.67,2.25,1.94,27.62576455,92.24984687
20100207,0.0,47.31,6.23,-7.51,13.74,2.79,2.74,27.62576455,92.24984687
20100208,0.0,62.89,6.84,-5.88,12.72,3.11,2.52,27.62576455,92.24984687
20100209,0.0,74.89,4.7,-6.29,10.99,5.88,5.99,27.62576455,92.24984687
20100210,0.0,79.66,3.97,-7.16,11.13,5.64,5.6,27.62576455,92.24984687
20100211,0.0,72.58,5.85,-8.53,14.38,3.98,3.71,27.62576455,92.24984687
