Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,42.03,24.96,7.86,17.1,1.67,4.96,22.25198332,80.25077264
20100102,0.0,39.29,25.37,6.66,18.71,1.88,4.93,22.25198332,80.25077264
20100103,0.0,42.56,28.0,8.74,19.26,2.38,5.99,22.25198332,80.25077264
20100104,0.0,50.14,25.57,10.44,15.13,2.59,2.65,22.25198332,80.25077264
20100105,0.0,51.35,24.87,8.8,16.08,1.35,2.93,22.25198332,80.25077264
20100106,0.0,42.58,24.99,7.76,17.24,1.65,5.16,22.25198332,80.25077264
20100107,0.0,39.78,25.73,6.38,19.35,3.06,6.53,22.25198332,80.25077264
20100108,0.0,38.42,26.55,8.91,17.64,2.16,4.32,22.25198332,80.25077264
20100109,0.0,42.0,27.66,8.89,18.77,2.33,4.95,22.25198332,80.25077264
20100110,0.0,45.7,28.71,11.12,17.59,2.41,5.74,22.25198332,80.25077264
20100111,0.06,48.04,29.44,12.44,17.0,2.7,6.83,22.25198332,80.25077264
20100112,2.23,58.06,26.28,15.0,11.28,2.27,3.36,22.25198332,80.25077264
20100113,7.45,81.96,23.81,14.92,8.89,3.84,5.32,22.25198332,80.25077264
20100114,0.12,62.82,25.34,11.31,14.03,2.49,5.44,22.25198332,80.25077264
20100115,0.0,48.34,25.99,8.15,17.84,2.81,6.53,22.25198332,80.25077264
20100116,0.0,45.11,26.28,7.97,18.31,2.63,5.92,22.25198332,80.25077264
20100117,0.0,43.2,26.06,8.65,17.41,3.15,7.01,22.25198332,80.25077264
20100118,0.0,36.91,27.12,7.8,19.32,3.31,7.8,22.25198332,80.25077264
20100119,0.0,31.99,26.95,7.24,19.71,2.3,4.84,22.25198332,80.25077264
20100120,0.0,30.13,27.91,7.27,20.64,2.06,5.26,22.25198332,80.25077264
20100121,0.0,28.02,27.69,7.75,19.94,2.13,5.01,22.25198332,80.25077264
20100122,0.0,27.83,27.76,8.29,19.47,3.0,5.54,22.25198332,80.25077264
20100123,0.0,27.12,28.43,8.32,20.11,2.86,5.52,22.25198332,80.25077264
20100124,0.0,28.03,28.01,10.57,17.44,1.2,2.33,22.25198332,80.25077264
20100125,0.0,28.81,28.29,11.15,17.14,3.07,6.44,22.25198332,80.25077264
20100126,0.0,29.95,28.31,9.41,18.9,2.65,6.03,22.25198332,80.25077264
20100127,0.0,28.48,28.13,9.36,18.77,3.22,5.61,22.25198332,80.25077264
20100128,0.0,28.8,27.81,10.17,17.63,2.24,3.91,22.25198332,80.25077264
20100129,0.0,30.83,28.09,9.87,18.22,2.35,5.38,22.25198332,80.25077264
20100130,0.0,31.27,28.77,12.37,16.4,2.08,3.05,22.25198332,80.25077264
20100131,0.0,33.67,28.74,13.47,15.27,2.13,3.01,22.25198332,80.25077264
20100201,0.0,35.04,29.16,12.11,17.06,3.2,4.14,22.25198332,80.25077264
20100202,0.27,38.83,28.89,14.39,14.5,1.96,3.97,22.25198332,80.25077264
20100203,0.01,41.75,28.1,15.85,12.25,2.76,4.86,22.25198332,80.25077264
20100204,0.36,58.0,24.66,14.79,9.87,2.58,5.3,22.25198332,80.25077264
20100205,0.0,37.91,28.53,12.88,15.66,2.85,4.16,22.25198332,80.25077264
20100206,0.0,24.79,30.28,12.17,18.12,2.53,5.77,22.25198332,80.25077264
20100207,0.0,23.36,31.86,12.0,19.86,2.33,5.61,22.25198332,80.25077264
20100208,0.0,23.56,32.45,13.33,19.12,1.88,3.0,22.25198332,80.25077264
20100209,0.0,30.81,31.21,14.76,16.45,4.45,5.11,22.25198332,80.25077264
20100210,0.05,44.37,28.79,18.59,10.2,1.86,4.78,22.25198332,80.25077264
20100211,0.27,42.14,30.93,16.54,14.39,3.18,3.44,22.25198332,80.25077264
20100212,0.2,40.62,31.72,17.35,14.36,3.55,3.25,22.25198332,80.25077264
20100213,0.0,44.67,32.72,16.23,16.49,3.82,5.16,22.25198332,80.25077264
20100214,0.0,44.69,31.21,17.62,13.59,3.23,4.74,22.25198332,80.25077264
20100215,1.07,42.27,33.65,19.41,14.23,3.46,2.74,22.25198332,80.25077264
20100216,1.18,45.53,30.35,19.8,10.56,2.96,2.9,22.25198332,80.25077264
20100217,0.05,31.04,31.59,16.35,15.23,4.71,6.15,22.25198332,80.25077264
20100218,0.0,25.41,32.11,12.96,19.15,1.62,4.1,22.25198332,80.25077264
20100219,0.0,15.65,32.26,14.54,17.72,1.73,5.2,22.25198332,80.25077264
20100220,0.0,18.3,33.35,13.88,19.47,3.29,7.88,22.25198332,80.25077264
20100221,0.0,17.75,33.17,14.21,18.96,2.72,6.01,22.25198332,80.25077264
20100222,0.01,22.38,33.24,15.89,17.35,3.72,6.65,22.25198332,80.25077264
20100223,0.42,31.94,34.12,17.54,16.58,4.22,4.37,22.25198332,80.25077264
20100224,0.13,28.15,32.91,16.35,16.56,3.61,4.78,22.25198332,80.25077264
20100225,0.0,25.54,33.06,14.18,18.88,2.97,5.57,22.25198332,80.25077264
20100226,0.0,22.51,34.29,15.42,18.87,2.36,6.52,22.25198332,80.25077264
20100227,0.0,20.82,34.58,14.96,19.62,1.7,4.55,22.25198332,80.25077264
20100228,0.0,16.82,36.09,16.47,19.62,2.04,3.3,22.25198332,80.25077264
20100301,0.0,14.49,36.27,18.86,17.4,2.67,3.91,22.25198332,80.25077264
20100302,0.0,17.42,36.61,17.36,19.26,3.13,4.25,22.25198332,80.25077264
20100303,0.0,22.52,37.16,18.8,18.36,3.99,4.73,22.25198332,80.25077264
20100304,0.0,22.08,36.99,20.31,16.68,3.49,5.99,22.25198332,80.25077264
20100305,0.0,24.67,35.51,18.87,16.65,2.97,3.33,22.25198332,80.25077264
20100306,0.0,27.12,36.35,19.2,17.15,3.6,5.24,22.25198332,80.25077264
20100307,0.0,25.36,36.15,19.96,16.2,2.3,3.3,22.25198332,80.25077264
20100308,0.0,21.4,36.36,17.71,18.65,2.73,7.14,22.25198332,80.25077264
20100309,0.0,19.21,36.56,17.58,18.97,4.17,7.5,22.25198332,80.25077264
20100310,0.47,19.13,37.21,18.22,18.99,3.39,6.51,22.25198332,80.25077264
20100311,2.15,26.96,34.0,19.6,14.4,3.39,6.57,22.25198332,80.25077264
20100312,0.28,35.64,36.7,20.77,15.93,3.44,3.5,22.25198332,80.25077264
20100313,0.32,24.24,37.56,20.81,16.75,4.07,4.45,22.25198332,80.25077264
20100314,0.0,14.08,37.35,17.27,20.08,2.8,3.6,22.25198332,80.25077264
20100315,0.0,15.03,38.06,17.93,20.13,1.88,3.36,22.25198332,80.25077264
20100316,0.0,14.11,38.66,22.14,16.52,2.24,4.49,22.25198332,80.25077264
20100317,0.0,16.17,38.73,19.75,18.98,3.85,7.98,22.25198332,80.25077264
20100318,0.0,19.86,38.4,20.44,17.96,3.19,7.19,22.25198332,80.25077264
20100319,0.0,17.82,39.15,20.49,18.65,3.27,6.57,22.25198332,80.25077264
20100320,0.0,14.42,39.22,20.12,19.1,2.4,3.72,22.25198332,80.25077264
20100321,0.0,12.33,40.96,20.99,19.97,3.33,4.34,22.25198332,80.25077264
20100322,0.0,11.63,41.39,21.73,19.66,2.91,4.12,22.25198332,80.25077264
20100323,0.0,13.33,40.76,20.86,19.91,2.03,2.92,22.25198332,80.25077264
20100324,0.0,14.5,40.85,21.24,19.61,2.27,3.76,22.25198332,80.25077264
20100325,0.0,15.89,40.34,22.92,17.42,1.49,2.37,22.25198332,80.25077264
20100326,0.0,17.6,40.45,23.58,16.88,2.75,4.92,22.25198332,80.25077264
20100327,0.0,17.87,40.14,23.81,16.33,2.04,4.0,22.25198332,80.25077264
20100328,0.0,16.0,40.82,23.19,17.64,2.23,2.36,22.25198332,80.25077264
20100329,0.0,14.7,41.09,22.06,19.03,2.9,3.94,22.25198332,80.25077264
20100330,0.0,15.23,40.2,21.86,18.33,3.23,4.61,22.25198332,80.25077264
20100331,0.0,14.74,39.72,21.05,18.67,2.62,4.71,22.25198332,80.25077264
20100401,0.0,16.38,39.09,22.51,16.58,3.01,3.93,22.25198332,80.25077264
20100402,0.0,16.88,40.26,21.31,18.95,2.86,5.59,22.25198332,80.25077264
20100403,0.0,17.72,39.74,22.82,16.92,2.73,4.5,22.25198332,80.25077264
20100404,0.0,12.02,40.83,21.66,19.17,1.66,3.53,22.25198332,80.25077264
20100405,0.0,9.82,40.86,22.12,18.73,2.42,2.46,22.25198332,80.25077264
20100406,0.0,9.85,41.5,22.0,19.5,1.72,5.58,22.25198332,80.25077264
20100407,0.0,11.45,41.37,23.24,18.13,1.74,5.8,22.25198332,80.25077264
20100408,0.0,9.35,41.62,24.06,17.56,3.63,6.29,22.25198332,80.25077264
20100409,0.0,9.78,42.02,25.4,16.62,5.93,7.2,22.25198332,80.25077264
20100410,0.0,15.26,41.42,26.28,15.14,3.86,3.09,22.25198332,80.25077264
20100411,0.0,13.23,42.93,23.9,19.03,2.05,4.56,22.25198332,80.25077264
20100412,0.0,13.1,42.04,24.58,17.46,3.03,3.86,22.25198332,80.25077264
20100413,0.0,13.26,40.21,25.77,14.45,2.89,4.42,22.25198332,80.25077264
20100414,0.0,13.52,39.76,25.39,14.37,3.19,4.69,22.25198332,80.25077264
20100415,0.0,8.7,43.29,24.4,18.89,2.08,5.13,22.25198332,80.25077264
20100416,0.0,8.61,44.18,25.61,18.57,2.49,2.89,22.25198332,80.25077264
20100417,0.0,10.6,44.27,26.67,17.6,2.03,3.56,22.25198332,80.25077264
20100418,0.0,13.08,44.52,25.84,18.69,3.37,5.89,22.25198332,80.25077264
20100419,0.0,16.54,43.39,26.56,16.84,3.7,2.9,22.25198332,80.25077264
20100420,0.0,16.72,42.04,26.29,15.75,4.71,2.83,22.25198332,80.25077264
20100421,0.0,17.99,41.78,25.22,16.57,5.2,3.78,22.25198332,80.25077264
20100422,0.0,17.29,42.55,25.92,16.63,3.65,5.48,22.25198332,80.25077264
20100423,0.0,12.91,42.89,26.48,16.42,2.5,4.77,22.25198332,80.25077264
20100424,0.0,10.33,42.3,24.15,18.15,2.18,5.91,22.25198332,80.25077264
20100425,0.0,9.51,42.38,23.99,18.38,2.16,2.86,22.25198332,80.25077264
20100426,0.0,11.77,42.85,25.4,17.45,1.61,2.75,22.25198332,80.25077264
20100427,0.0,16.29,43.27,25.2,18.06,3.71,4.24,22.25198332,80.25077264
20100428,0.0,14.47,43.24,27.53,15.71,2.25,2.75,22.25198332,80.25077264
20100429,1.19,21.24,41.93,27.33,14.6,3.63,4.13,22.25198332,80.25077264
20100430,3.07,28.5,40.64,28.19,12.45,4.44,3.22,22.25198332,80.25077264
20100501,0.05,39.31,38.16,24.67,13.49,5.32,5.38,22.25198332,80.25077264
20100502,0.01,34.94,34.28,23.8,10.48,3.23,4.43,22.25198332,80.25077264
20100503,0.0,26.61,41.21,22.67,18.53,3.06,2.66,22.25198332,80.25077264
20100504,0.0,21.13,41.53,26.54,14.98,4.17,4.06,22.25198332,80.25077264
20100505,1.49,24.07,41.77,26.16,15.61,3.98,4.04,22.25198332,80.25077264
20100506,0.55,22.24,42.34,25.93,16.41,2.7,5.66,22.25198332,80.25077264
20100507,0.6,23.63,42.59,27.01,15.58,3.02,3.38,22.25198332,80.25077264
20100508,1.84,21.89,42.71,26.8,15.9,3.02,4.89,22.25198332,80.25077264
20100509,0.01,20.93,43.15,26.02,17.12,1.78,1.67,22.25198332,80.25077264
20100510,0.0,17.32,43.58,26.51,17.07,3.03,1.93,22.25198332,80.25077264
20100511,0.0,14.34,43.68,26.14,17.54,2.79,1.82,22.25198332,80.25077264
20100512,0.0,11.74,44.14,25.46,18.68,3.9,5.2,22.25198332,80.25077264
20100513,0.0,12.55,45.08,28.06,17.02,2.44,4.42,22.25198332,80.25077264
20100514,0.0,14.85,44.66,28.78,15.89,2.6,3.74,22.25198332,80.25077264
20100515,0.0,15.85,44.17,28.91,15.26,3.17,2.81,22.25198332,80.25077264
20100516,0.0,14.84,44.62,27.21,17.41,2.25,4.0,22.25198332,80.25077264
20100517,0.0,14.17,45.37,28.91,16.46,2.28,4.52,22.25198332,80.25077264
20100518,0.0,18.76,44.72,29.7,15.02,2.47,2.81,22.25198332,80.25077264
20100519,0.38,28.66,42.96,30.71,12.25,5.76,6.34,22.25198332,80.25077264
20100520,0.34,34.89,40.8,30.27,10.53,7.99,10.36,22.25198332,80.25077264
20100521,0.0,36.2,41.49,28.22,13.27,5.47,7.61,22.25198332,80.25077264
20100522,0.0,34.95,42.71,26.58,16.13,6.94,9.01,22.25198332,80.25077264
20100523,0.0,29.98,43.69,26.7,16.99,4.02,5.37,22.25198332,80.25077264
20100524,0.0,20.34,45.38,27.65,17.73,3.75,4.75,22.25198332,80.25077264
20100525,0.0,15.12,45.57,29.49,16.09,5.53,4.95,22.25198332,80.25077264
20100526,0.0,19.62,45.26,30.83,14.43,5.7,4.12,22.25198332,80.25077264
20100527,0.36,26.04,44.68,30.22,14.46,6.04,5.15,22.25198332,80.25077264
20100528,1.25,26.6,44.21,30.03,14.18,4.45,4.82,22.25198332,80.25077264
20100529,0.59,23.73,43.97,29.62,14.35,4.67,2.36,22.25198332,80.25077264
20100530,0.11,18.1,43.62,29.0,14.62,5.23,2.77,22.25198332,80.25077264
20100531,0.0,16.45,43.9,27.61,16.29,3.63,2.72,22.25198332,80.25077264
20100601,0.0,14.28,44.13,28.0,16.13,2.42,3.48,22.25198332,80.25077264
20100602,0.0,19.04,43.41,30.1,13.32,5.02,3.52,22.25198332,80.25077264
20100603,0.13,27.29,43.08,30.3,12.78,5.6,5.89,22.25198332,80.25077264
20100604,0.45,29.88,41.86,30.01,11.85,4.32,3.4,22.25198332,80.25077264
20100605,0.56,28.9,42.15,30.3,11.85,5.52,5.21,22.25198332,80.25077264
20100606,0.0,25.55,42.59,30.1,12.49,4.83,3.66,22.25198332,80.25077264
20100607,0.06,27.19,41.66,30.24,11.42,3.08,3.16,22.25198332,80.25077264
20100608,0.0,31.46,41.18,29.42,11.77,4.05,4.22,22.25198332,80.25077264
20100609,0.0,27.86,40.42,27.68,12.74,5.79,5.85,22.25198332,80.25077264
20100610,0.0,23.45,41.73,27.87,13.86,3.38,3.89,22.25198332,80.25077264
20100611,0.0,29.57,42.39,28.57,13.82,3.47,4.75,22.25198332,80.25077264
20100612,0.5,29.13,42.48,29.19,13.29,4.71,7.1,22.25198332,80.25077264
20100613,0.05,33.32,42.47,28.21,14.26,5.42,7.47,22.25198332,80.25077264
20100614,3.16,39.93,39.97,28.11,11.87,3.33,5.14,22.25198332,80.25077264
20100615,3.24,43.41,36.93,27.26,9.67,3.99,5.66,22.25198332,80.25077264
20100616,10.12,62.09,34.57,25.7,8.87,1.93,3.05,22.25198332,80.25077264
20100617,9.22,71.24,33.25,24.32,8.93,4.51,4.5,22.25198332,80.25077264
20100618,0.57,69.56,32.72,24.99,7.73,6.88,7.87,22.25198332,80.25077264
20100619,4.12,55.61,37.56,26.13,11.43,5.02,7.42,22.25198332,80.25077264
20100620,2.17,65.36,34.55,24.96,9.59,4.27,6.54,22.25198332,80.25077264
20100621,17.93,68.02,34.66,25.55,9.1,2.79,3.29,22.25198332,80.25077264
20100622,0.52,63.03,35.42,26.03,9.39,3.5,3.14,22.25198332,80.25077264
20100623,8.53,57.28,39.6,25.47,14.13,4.58,3.92,22.25198332,80.25077264
20100624,14.52,71.68,32.85,25.28,7.57,3.23,3.2,22.25198332,80.25077264
20100625,0.48,61.41,36.44,24.39,12.05,3.8,3.17,22.25198332,80.25077264
20100626,2.2,56.49,37.3,25.95,11.34,4.35,6.69,22.25198332,80.25077264
20100627,0.62,59.18,36.1,25.29,10.82,4.59,7.01,22.25198332,80.25077264
20100628,11.57,65.79,35.44,25.82,9.63,3.23,4.42,22.25198332,80.25077264
20100629,7.77,65.0,36.14,24.98,11.16,2.85,3.55,22.25198332,80.25077264
20100630,13.0,70.71,35.18,25.33,9.86,2.98,3.43,22.25198332,80.25077264
20100701,1.32,77.38,32.25,25.08,7.17,3.65,4.64,22.25198332,80.25077264
20100702,16.11,79.14,30.49,24.85,5.64,2.62,2.74,22.25198332,80.25077264
20100703,10.89,80.85,30.5,24.53,5.97,2.96,2.18,22.25198332,80.25077264
20100704,8.86,81.8,30.47,24.13,6.33,3.48,5.35,22.25198332,80.25077264
20100705,1.14,75.95,31.73,22.78,8.95,4.57,4.08,22.25198332,80.25077264
20100706,3.07,80.87,29.61,23.58,6.03,1.27,2.35,22.25198332,80.25077264
20100707,29.87,79.65,31.56,22.99,8.57,1.65,1.79,22.25198332,80.25077264
20100708,15.76,81.66,31.34,23.98,7.36,2.33,3.7,22.25198332,80.25077264
20100709,2.09,84.03,30.51,24.12,6.4,2.51,3.3,22.25198332,80.25077264
20100710,1.05,87.64,29.02,24.5,4.52,3.15,2.13,22.25198332,80.25077264
20100711,33.78,83.62,31.34,24.11,7.23,4.13,2.77,22.25198332,80.25077264
20100712,22.27,85.53,28.78,23.96,4.83,2.53,1.44,22.25198332,80.25077264
20100713,10.46,82.97,29.55,23.11,6.44,4.41,4.22,22.25198332,80.25077264
20100714,22.05,85.93,29.53,23.03,6.5,3.15,2.1,22.25198332,80.25077264
20100715,13.2,87.86,29.62,23.83,5.79,2.88,3.74,22.25198332,80.25077264
20100716,0.3,83.46,32.19,24.46,7.73,3.18,2.77,22.25198332,80.25077264
20100717,0.24,79.69,32.09,23.17,8.92,2.54,3.79,22.25198332,80.25077264
20100718,9.44,80.89,31.96,23.56,8.4,2.11,5.11,22.25198332,80.25077264
20100719,3.65,84.32,30.61,24.49,6.12,1.1,2.8,22.25198332,80.25077264
20100720,5.42,81.68,30.11,24.28,5.83,1.57,3.66,22.25198332,80.25077264
20100721,6.91,80.27,31.33,23.84,7.49,1.59,2.99,22.25198332,80.25077264
20100722,5.88,83.47,30.72,24.48,6.24,3.73,3.63,22.25198332,80.25077264
20100723,10.45,86.24,29.59,23.85,5.75,1.49,2.72,22.25198332,80.25077264
20100724,27.68,89.74,28.18,23.84,4.34,2.69,2.44,22.25198332,80.25077264
20100725,56.66,88.87,28.11,23.48,4.63,4.3,6.49,22.25198332,80.25077264
20100726,59.75,93.03,26.4,23.26,3.14,5.09,5.06,22.25198332,80.25077264
20100727,3.52,83.84,30.1,22.59,7.51,2.74,4.38,22.25198332,80.25077264
20100728,0.86,82.69,31.05,23.34,7.71,1.83,2.15,22.25198332,80.25077264
20100729,8.15,83.05,31.62,23.67,7.95,2.1,2.85,22.25198332,80.25077264
20100730,7.45,87.08,29.71,24.16,5.54,2.45,2.29,22.25198332,80.25077264
20100731,8.57,84.81,29.9,23.63,6.27,1.57,2.9,22.25198332,80.25077264
20100801,13.51,87.7,28.19,23.2,4.99,3.23,3.08,22.25198332,80.25077264
20100802,37.35,90.46,28.6,22.63,5.98,2.51,2.52,22.25198332,80.25077264
20100803,18.16,89.13,28.54,23.45,5.09,3.65,2.71,22.25198332,80.25077264
20100804,6.08,87.54,29.09,23.11,5.98,2.99,1.77,22.25198332,80.25077264
20100805,14.95,91.32,27.0,21.59,5.41,2.25,3.46,22.25198332,80.25077264
20100806,17.01,87.84,29.97,23.3,6.67,4.52,3.86,22.25198332,80.25077264
20100807,7.44,89.17,28.83,22.27,6.56,2.5,2.42,22.25198332,80.25077264
20100808,1.7,87.58,28.11,21.54,6.57,4.13,3.15,22.25198332,80.25077264
20100809,0.68,84.45,30.69,21.95,8.74,1.63,2.67,22.25198332,80.25077264
20100810,0.69,83.78,30.65,22.99,7.66,3.62,4.14,22.25198332,80.25077264
20100811,36.06,89.08,29.29,23.78,5.51,1.97,1.78,22.25198332,80.25077264
20100812,19.27,88.6,29.24,24.04,5.2,2.35,3.82,22.25198332,80.25077264
20100813,1.76,87.44,30.0,23.58,6.42,3.83,3.82,22.25198332,80.25077264
20100814,33.9,89.12,29.12,23.86,5.26,0.98,2.51,22.25198332,80.25077264
20100815,20.16,92.66,27.5,23.98,3.53,1.13,2.29,22.25198332,80.25077264
20100816,3.73,88.26,29.8,24.03,5.77,3.87,4.22,22.25198332,80.25077264
20100817,2.6,88.09,30.28,23.6,6.68,2.73,2.95,22.25198332,80.25077264
20100818,7.47,92.76,27.9,24.12,3.77,2.36,2.86,22.25198332,80.25077264
20100819,8.32,85.72,30.53,23.31,7.22,1.14,1.94,22.25198332,80.25077264
20100820,8.35,85.04,29.56,23.85,5.71,1.17,1.76,22.25198332,80.25077264
20100821,9.13,87.11,29.76,23.38,6.38,2.05,4.3,22.25198332,80.25077264
20100822,1.46,89.18,29.22,23.89,5.33,2.7,2.52,22.25198332,80.25077264
20100823,6.21,89.55,29.09,23.5,5.59,1.69,1.39,22.25198332,80.25077264
20100824,16.53,84.7,30.07,23.63,6.44,1.45,3.02,22.25198332,80.25077264
20100825,17.55,90.75,28.35,23.76,4.6,2.96,3.95,22.25198332,80.25077264
20100826,13.85,85.87,29.9,22.93,6.97,1.94,2.5,22.25198332,80.25077264
20100827,12.15,88.3,29.63,22.72,6.92,1.67,1.9,22.25198332,80.25077264
20100828,7.37,88.08,29.66,22.62,7.03,1.46,2.67,22.25198332,80.25077264
20100829,12.52,87.72,29.18,23.64,5.54,2.78,4.19,22.25198332,80.25077264
20100830,14.73,89.36,29.98,24.03,5.95,2.32,3.09,22.25198332,80.25077264
20100831,20.46,89.92,29.55,23.93,5.62,4.92,7.14,22.25198332,80.25077264
20100901,18.31,89.01,29.65,22.24,7.41,3.51,5.57,22.25198332,80.25077264
20100902,26.51,94.8,26.44,23.97,2.47,2.45,2.23,22.25198332,80.25077264
20100903,28.35,94.09,27.56,23.37,4.18,3.17,3.75,22.25198332,80.25077264
20100904,13.72,86.99,30.15,23.73,6.42,3.84,5.23,22.25198332,80.25077264
20100905,35.82,87.07,30.36,23.08,7.29,2.22,4.01,22.25198332,80.25077264
20100906,16.66,88.96,30.13,23.01,7.12,2.15,3.59,22.25198332,80.25077264
20100907,23.35,89.95,29.35,23.86,5.49,2.29,3.1,22.25198332,80.25077264
20100908,20.02,90.81,29.51,23.89,5.62,4.1,5.17,22.25198332,80.25077264
20100909,19.13,91.95,29.0,23.39,5.61,2.99,3.12,22.25198332,80.25077264
20100910,8.14,89.54,28.56,22.74,5.82,2.52,2.13,22.25198332,80.25077264
20100911,1.84,87.87,29.01,22.22,6.79,1.78,2.34,22.25198332,80.25077264
