Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.04,74.51,11.14,0.02,11.12,1.87,1.97,27.75198332,93.25077264
20100102,0.0,53.67,13.46,-0.24,13.69,2.35,3.16,27.75198332,93.25077264
20100103,0.0,55.5,13.43,3.0,10.43,2.63,2.79,27.75198332,93.25077264
20100104,0.0,70.63,11.91,1.19,10.72,3.79,4.24,27.75198332,93.25077264
20100105,0.0,70.58,12.17,0.41,11.76,1.81,1.74,27.75198332,93.25077264
20100106,0.0,66.15,12.12,1.13,10.99,1.97,1.82,27.75198332,93.25077264
20100107,0.0,55.81,14.17,1.15,13.02,2.28,2.73,27.75198332,93.25077264
20100108,0.0,62.13,13.29,2.3,10.99,2.8,2.78,27.75198332,93.25077264
20100109,0.0,73.88,11.65,-0.04,11.69,3.07,3.22,27.75198332,93.25077264
20100110,0.0,75.58,12.23,1.21,11.01,3.32,3.54,27.75198332,93.25077264
20100111,0.0,78.34,11.44,1.32,10.12,3.28,3.21,27.75198332,93.25077264
20100112,0.0,78.62,11.32,1.6,9.71,2.98,2.77,27.75198332,93.25077264
20100113,0.0,72.0,12.16,0.89,11.28,3.14,3.02,27.75198332,93.25077264
20100114,0.0,74.11,11.52,0.65,10.87,3.93,4.39,27.75198332,93.25077264
20100115,0.0,66.92,13.42,1.15,12.26,2.62,2.71,27.75198332,93.25077264
20100116,0.0,62.01,13.94,1.82,12.12,2.32,2.29,27.75198332,93.25077264
20100117,0.0,52.72,14.57,4.68,9.89,2.26,1.96,27.75198332,93.25077264
20100118,0.0,57.49,13.49,2.48,11.01,2.76,2.62,27.75198332,93.25077264
20100119,0.0,64.5,12.01,2.6,9.41,2.76,2.72,27.75198332,93.25077264
20100120,0.0,64.43,12.41,0.53,11.88,2.11,2.21,27.75198332,93.25077264
20100121,0.0,58.0,12.99,2.08,10.91,2.83,2.69,27.75198332,93.25077264
20100122,0.0,58.83,12.59,1.17,11.42,3.09,3.31,27.75198332,93.25077264
20100123,0.0,61.17,12.34,2.22,10.13,3.33,3.43,27.75198332,93.25077264
20100124,0.0,64.27,12.37,0.65,11.72,2.88,2.88,27.75198332,93.25077264
20100125,0.0,65.27,11.66,1.02,10.63,2.68,2.64,27.75198332,93.25077264
20100126,0.02,66.21,11.18,0.48,10.71,2.88,3.09,27.75198332,93.25077264
20100127,0.0,69.77,11.53,0.01,11.52,3.42,3.35,27.75198332,93.25077264
20100128,0.0,72.22,12.08,-0.45,12.52,3.45,3.33,27.75198332,93.25077264
20100129,0.0,73.93,12.34,1.1,11.23,3.73,3.76,27.75198332,93.25077264
20100130,0.0,78.19,10.21,-0.38,10.59,3.95,4.35,27.75198332,93.25077264
20100131,0.0,76.8,11.28,0.59,10.69,3.47,3.67,27.75198332,93.25077264
20100201,0.0,75.24,10.66,-0.81,11.48,4.24,4.79,27.75198332,93.25077264
20100202,0.0,75.11,11.02,-0.74,11.75,4.55,5.34,27.75198332,93.25077264
20100203,0.0,75.64,9.8,-0.91,10.7,3.81,4.25,27.75198332,93.25077264
20100204,0.0,75.31,9.65,-1.54,11.19,3.95,4.36,27.75198332,93.25077264
20100205,0.0,75.38,9.04,-1.78,10.82,3.66,3.95,27.75198332,93.25077264
20100206,0.0,64.45,12.44,-0.19,12.63,3.13,2.92,27.75198332,93.25077264
20100207,0.0,59.48,13.76,0.73,13.03,2.86,2.61,27.75198332,93.25077264
20100208,0.0,64.2,13.58,2.83,10.75,3.33,3.15,27.75198332,93.25077264
20100209,0.0,74.25,12.94,0.97,11.97,4.41,5.06,27.75198332,93.25077264
20100210,0.0,82.53,11.69,1.43,10.25,4.45,5.35,27.75198332,93.25077264
20100211,0.0,79.5,12.78,2.4,10.38,3.86,3.95,27.75198332,93.25077264
20100212,0.0,74.25,13.57,2.42,11.14,3.73,3.94,27.75198332,93.25077264
20100213,0.0,83.46,11.14,1.73,9.41,3.95,4.38,27.75198332,93.25077264
20100214,0.0,80.21,11.73,2.88,8.85,5.15,6.03,27.75198332,93.25077264
20100215,0.0,74.19,11.93,1.77,10.16,4.48,5.0,27.75198332,93.25077264
20100216,0.0,70.01,12.67,1.11,11.56,4.54,5.12,27.75198332,93.25077264
20100217,0.0,78.02,12.4,1.93,10.48,5.53,7.21,27.75198332,93.25077264
20100218,0.0,69.89,13.13,0.78,12.35,3.24,3.84,27.75198332,93.25077264
20100219,0.0,75.64,12.51,1.3,11.21,4.2,4.77,27.75198332,93.25077264
20100220,0.0,73.6,12.4,2.07,10.33,3.66,3.71,27.75198332,93.25077264
20100221,0.0,64.34,14.52,1.73,12.79,3.25,3.12,27.75198332,93.25077264
20100222,0.0,71.18,14.74,2.59,12.16,3.33,2.99,27.75198332,93.25077264
20100223,1.14,79.82,13.48,4.06,9.42,4.49,4.94,27.75198332,93.25077264
20100224,1.39,76.32,12.86,3.64,9.22,4.21,4.76,27.75198332,93.25077264
20100225,0.33,79.54,12.39,3.15,9.24,4.11,4.65,27.75198332,93.25077264
20100226,0.0,76.66,14.32,3.63,10.69,3.75,3.72,27.75198332,93.25077264
20100227,0.7,79.45,13.4,3.13,10.26,3.56,3.61,27.75198332,93.25077264
20100228,0.17,79.19,13.91,4.34,9.56,3.2,2.84,27.75198332,93.25077264
20100301,6.34,83.67,13.77,4.83,8.93,3.9,4.19,27.75198332,93.25077264
20100302,13.82,90.53,12.52,5.09,7.43,4.76,5.42,27.75198332,93.25077264
20100303,0.24,74.98,15.57,4.6,10.98,4.47,4.84,27.75198332,93.25077264
20100304,0.49,71.39,15.31,4.57,10.75,5.15,6.34,27.75198332,93.25077264
20100305,1.2,74.29,14.95,4.03,10.93,5.28,6.87,27.75198332,93.25077264
20100306,0.06,70.36,16.35,4.04,12.31,4.57,5.35,27.75198332,93.25077264
20100307,0.16,67.38,16.16,3.63,12.54,5.41,6.62,27.75198332,93.25077264
20100308,0.01,63.17,16.24,4.15,12.09,4.16,4.39,27.75198332,93.25077264
20100309,0.0,66.41,15.88,4.09,11.8,4.47,4.95,27.75198332,93.25077264
20100310,0.19,70.12,15.93,4.13,11.79,3.72,3.74,27.75198332,93.25077264
20100311,0.01,70.48,16.69,3.58,13.11,3.96,3.86,27.75198332,93.25077264
20100312,0.0,71.81,15.63,4.27,11.36,4.39,4.53,27.75198332,93.25077264
20100313,0.17,67.85,14.93,3.46,11.48,4.67,5.12,27.75198332,93.25077264
20100314,0.94,65.16,14.5,4.29,10.21,3.65,4.01,27.75198332,93.25077264
20100315,0.76,70.89,13.75,4.11,9.65,2.83,2.87,27.75198332,93.25077264
20100316,0.06,64.27,16.39,4.46,11.93,2.83,2.65,27.75198332,93.25077264
20100317,0.0,58.6,18.43,6.63,11.79,2.04,2.28,27.75198332,93.25077264
20100318,0.0,52.74,19.84,6.54,13.3,2.11,1.75,27.75198332,93.25077264
20100319,0.0,56.48,19.65,7.72,11.94,2.94,2.94,27.75198332,93.25077264
20100320,0.0,45.95,22.79,8.51,14.28,1.87,1.55,27.75198332,93.25077264
20100321,0.0,57.9,20.65,8.94,11.72,4.21,4.49,27.75198332,93.25077264
20100322,3.65,75.75,17.68,6.96,10.72,4.39,4.86,27.75198332,93.25077264
20100323,11.18,81.78,18.17,7.65,10.52,4.85,5.6,27.75198332,93.25077264
20100324,6.02,85.44,18.19,7.18,11.01,4.21,4.33,27.75198332,93.25077264
20100325,10.58,81.13,18.79,8.06,10.73,4.01,4.12,27.75198332,93.25077264
20100326,15.24,83.59,17.79,8.97,8.82,3.95,4.18,27.75198332,93.25077264
20100327,8.06,82.72,18.08,9.05,9.03,5.69,7.22,27.75198332,93.25077264
20100328,11.1,85.96,16.73,9.66,7.07,4.8,6.46,27.75198332,93.25077264
20100329,2.8,87.83,16.17,8.49,7.69,4.59,4.82,27.75198332,93.25077264
20100330,8.04,88.08,14.4,7.2,7.2,4.35,4.77,27.75198332,93.25077264
20100331,10.99,82.01,15.95,6.31,9.64,4.62,5.37,27.75198332,93.25077264
20100401,6.11,70.39,18.06,6.16,11.91,4.48,5.32,27.75198332,93.25077264
20100402,8.32,74.64,18.33,6.22,12.11,4.18,5.24,27.75198332,93.25077264
20100403,6.08,79.09,18.52,6.84,11.68,4.37,4.84,27.75198332,93.25077264
20100404,2.73,78.29,18.42,7.28,11.14,3.78,4.17,27.75198332,93.25077264
20100405,5.26,80.8,19.12,7.9,11.22,4.59,5.52,27.75198332,93.25077264
20100406,3.79,71.08,18.79,7.71,11.08,5.02,5.85,27.75198332,93.25077264
20100407,0.02,66.52,20.97,7.69,13.28,3.14,3.03,27.75198332,93.25077264
20100408,0.0,66.96,19.86,8.61,11.25,4.48,4.67,27.75198332,93.25077264
20100409,2.16,76.6,18.76,7.41,11.35,4.1,4.1,27.75198332,93.25077264
20100410,3.79,82.13,18.37,9.15,9.22,5.05,5.95,27.75198332,93.25077264
20100411,2.39,77.83,20.32,8.66,11.66,3.94,4.2,27.75198332,93.25077264
20100412,3.89,82.44,19.38,9.86,9.53,3.7,3.99,27.75198332,93.25077264
20100413,7.46,84.22,19.86,10.44,9.41,5.35,6.53,27.75198332,93.25077264
20100414,1.47,84.26,19.86,10.38,9.47,2.99,3.03,27.75198332,93.25077264
20100415,5.48,89.46,17.55,9.85,7.7,2.5,2.35,27.75198332,93.25077264
20100416,0.17,75.78,19.97,10.05,9.91,3.33,3.22,27.75198332,93.25077264
20100417,8.27,88.75,17.71,10.64,7.07,3.62,3.86,27.75198332,93.25077264
20100418,14.85,88.53,18.17,10.97,7.2,3.56,2.68,27.75198332,93.25077264
20100419,37.26,91.84,17.19,10.58,6.61,2.76,3.43,27.75198332,93.25077264
20100420,24.04,87.73,19.96,11.12,8.84,4.35,5.39,27.75198332,93.25077264
20100421,19.55,86.62,19.75,11.25,8.49,4.85,5.44,27.75198332,93.25077264
20100422,22.93,86.6,20.57,12.27,8.31,5.01,6.71,27.75198332,93.25077264
20100423,21.12,85.7,20.22,12.25,7.97,3.85,5.18,27.75198332,93.25077264
20100424,3.53,83.6,19.88,11.86,8.02,4.06,4.71,27.75198332,93.25077264
20100425,10.13,81.99,19.41,9.78,9.63,3.8,4.41,27.75198332,93.25077264
20100426,9.71,84.36,16.99,7.95,9.04,2.93,3.16,27.75198332,93.25077264
20100427,0.43,66.03,18.52,7.67,10.85,2.7,2.17,27.75198332,93.25077264
20100428,0.05,71.1,20.41,8.42,11.99,3.74,3.49,27.75198332,93.25077264
20100429,2.94,80.82,19.56,9.96,9.6,4.08,4.13,27.75198332,93.25077264
20100430,0.87,87.9,17.52,10.72,6.8,3.1,3.31,27.75198332,93.25077264
20100501,1.33,83.75,20.22,11.2,9.02,3.8,3.79,27.75198332,93.25077264
20100502,1.27,89.37,19.98,12.25,7.73,4.32,5.05,27.75198332,93.25077264
20100503,2.22,88.06,19.51,11.74,7.77,5.07,5.56,27.75198332,93.25077264
20100504,10.5,91.4,18.27,12.06,6.21,3.25,3.2,27.75198332,93.25077264
20100505,0.49,86.15,19.35,12.42,6.93,3.62,3.95,27.75198332,93.25077264
20100506,0.41,85.74,18.23,11.61,6.62,3.82,3.94,27.75198332,93.25077264
20100507,3.18,89.68,16.68,11.27,5.41,4.19,4.68,27.75198332,93.25077264
20100508,2.68,84.6,18.61,10.41,8.2,4.28,4.69,27.75198332,93.25077264
20100509,7.09,89.38,19.23,11.06,8.17,4.71,5.4,27.75198332,93.25077264
20100510,8.05,87.58,19.85,11.61,8.25,4.36,4.9,27.75198332,93.25077264
20100511,14.56,85.79,20.53,12.12,8.41,5.04,5.87,27.75198332,93.25077264
20100512,25.5,85.54,20.27,11.69,8.59,4.36,4.93,27.75198332,93.25077264
20100513,10.56,84.23,20.44,11.21,9.23,4.68,5.46,27.75198332,93.25077264
20100514,17.53,85.21,19.87,12.18,7.69,4.12,4.72,27.75198332,93.25077264
20100515,3.17,88.58,18.27,13.09,5.19,4.52,4.98,27.75198332,93.25077264
20100516,6.96,89.4,17.69,11.29,6.4,3.21,3.2,27.75198332,93.25077264
20100517,0.51,82.15,18.18,10.27,7.91,2.24,2.93,27.75198332,93.25077264
20100518,3.28,81.62,21.02,11.37,9.65,3.84,4.07,27.75198332,93.25077264
20100519,14.92,92.28,19.67,12.36,7.31,5.12,6.37,27.75198332,93.25077264
20100520,8.13,88.39,22.1,14.6,7.5,3.41,3.48,27.75198332,93.25077264
20100521,11.09,91.39,19.39,14.0,5.39,3.26,3.15,27.75198332,93.25077264
20100522,6.41,83.44,21.91,13.09,8.81,3.49,3.57,27.75198332,93.25077264
20100523,2.06,81.78,22.04,13.21,8.82,3.2,2.96,27.75198332,93.25077264
20100524,10.03,89.56,18.79,13.25,5.53,3.75,3.89,27.75198332,93.25077264
20100525,4.89,81.2,20.41,12.14,8.27,3.88,4.23,27.75198332,93.25077264
20100526,13.43,81.89,21.53,11.64,9.89,3.64,3.62,27.75198332,93.25077264
20100527,14.15,78.89,20.6,12.06,8.54,2.46,2.48,27.75198332,93.25077264
20100528,0.95,77.48,21.01,12.0,9.01,3.37,3.18,27.75198332,93.25077264
20100529,1.32,80.93,21.02,12.12,8.9,3.78,3.62,27.75198332,93.25077264
20100530,11.62,84.74,20.82,12.63,8.19,4.34,4.81,27.75198332,93.25077264
20100531,6.6,85.14,20.89,13.0,7.89,4.65,5.25,27.75198332,93.25077264
20100601,16.52,89.16,21.27,13.4,7.87,3.55,3.9,27.75198332,93.25077264
20100602,19.29,91.23,18.14,12.5,5.64,2.82,2.33,27.75198332,93.25077264
20100603,4.36,85.82,19.47,11.93,7.53,3.6,4.03,27.75198332,93.25077264
20100604,4.7,89.58,18.22,12.99,5.22,2.38,1.84,27.75198332,93.25077264
20100605,21.32,92.23,18.02,11.86,6.16,2.76,2.51,27.75198332,93.25077264
20100606,35.9,93.65,19.27,11.3,7.96,5.21,6.72,27.75198332,93.25077264
20100607,21.93,91.65,20.25,14.03,6.22,3.79,3.92,27.75198332,93.25077264
20100608,10.11,86.94,20.21,13.44,6.78,3.1,2.45,27.75198332,93.25077264
20100609,6.54,91.7,19.8,13.46,6.34,3.52,3.41,27.75198332,93.25077264
20100610,20.95,90.01,20.91,13.71,7.2,3.55,3.31,27.75198332,93.25077264
20100611,7.33,89.9,20.73,14.53,6.2,3.81,3.43,27.75198332,93.25077264
20100612,1.6,91.98,19.34,13.88,5.46,3.11,2.79,27.75198332,93.25077264
20100613,20.43,89.36,21.1,13.66,7.43,4.63,5.14,27.75198332,93.25077264
20100614,12.42,91.75,19.99,13.68,6.31,3.43,3.14,27.75198332,93.25077264
20100615,35.84,83.85,21.86,12.74,9.12,3.49,3.49,27.75198332,93.25077264
20100616,29.88,85.07,21.46,13.93,7.53,3.84,4.04,27.75198332,93.25077264
20100617,1.02,86.79,22.56,14.21,8.35,3.8,4.04,27.75198332,93.25077264
20100618,13.26,91.22,21.33,14.74,6.59,3.89,3.99,27.75198332,93.25077264
20100619,23.16,87.95,21.43,14.18,7.25,3.22,2.82,27.75198332,93.25077264
20100620,24.9,88.75,22.45,15.28,7.17,3.74,3.84,27.75198332,93.25077264
20100621,31.66,93.75,20.01,15.62,4.4,2.9,2.54,27.75198332,93.25077264
20100622,19.05,91.34,21.42,14.74,6.67,4.0,4.11,27.75198332,93.25077264
20100623,5.71,90.88,21.64,15.06,6.59,3.77,3.61,27.75198332,93.25077264
20100624,8.64,91.18,21.06,15.33,5.73,3.81,3.47,27.75198332,93.25077264
20100625,7.15,90.49,21.01,14.9,6.11,4.44,4.88,27.75198332,93.25077264
20100626,8.15,92.22,21.22,14.55,6.67,3.78,3.93,27.75198332,93.25077264
20100627,15.35,91.35,20.62,14.84,5.78,3.9,4.09,27.75198332,93.25077264
20100628,16.03,90.63,21.1,15.32,5.78,4.85,5.47,27.75198332,93.25077264
20100629,4.4,89.95,21.88,15.38,6.5,4.52,4.92,27.75198332,93.25077264
20100630,2.72,86.77,22.71,15.49,7.22,3.89,4.27,27.75198332,93.25077264
20100701,9.32,86.34,22.39,14.48,7.91,3.78,3.9,27.75198332,93.25077264
20100702,8.0,88.6,21.65,14.46,7.19,4.09,4.42,27.75198332,93.25077264
20100703,19.78,87.71,22.91,15.03,7.87,3.82,4.14,27.75198332,93.25077264
20100704,5.86,88.1,21.5,15.19,6.31,3.7,3.59,27.75198332,93.25077264
