,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,26.6,-8.24,1.58
20100102,0.0,25.93,-5.99,1.47
20100103,2.61,43.84,-5.78,2.05
20100104,0.64,54.04,-7.92,1.58
20100105,0.0,39.38,-7.95,1.93
20100106,0.0,32.99,-7.49,1.84
20100107,0.0,29.05,-6.1,1.54
20100108,0.0,30.85,-7.98,1.62
20100109,0.0,25.31,-8.86,1.39
20100110,0.0,22.18,-8.67,1.47
20100111,0.0,21.39,-8.2,1.31
20100112,0.34,21.39,-8.79,1.63
20100113,3.88,73.81,-10.45,2.36
20100114,0.12,49.15,-9.4,1.53
20100115,0.0,45.42,-7.26,1.72
20100116,0.0,35.02,-6.99,1.46
20100117,0.0,35.33,-6.61,1.45
20100118,0.0,39.71,-9.22,1.64
20100119,0.0,44.69,-10.12,1.65
20100120,0.0,46.68,-8.87,1.65
20100121,0.0,49.43,-9.08,1.87
20100122,0.0,49.2,-8.78,1.86
20100123,0.0,52.2,-8.37,1.76
20100124,0.0,48.58,-9.11,1.58
20100125,0.0,54.79,-9.33,1.35
20100126,0.0,54.08,-9.93,1.59
20100127,0.0,49.46,-8.69,1.78
20100128,0.0,50.94,-8.24,1.56
20100129,0.0,47.38,-9.22,2.05
20100130,0.0,44.01,-9.77,1.67
20100131,0.0,40.26,-9.01,1.76
20100201,0.0,43.85,-10.17,1.84
20100202,0.0,45.07,-11.51,1.91
20100203,0.0,46.08,-11.8,1.86
20100204,0.0,45.25,-11.05,1.92
20100205,0.0,44.36,-8.96,1.89
20100206,0.0,53.52,-7.3,1.91
20100207,0.0,73.29,-6.85,2.27
20100208,5.0,89.87,-6.55,3.53
20100209,9.22,90.42,-8.38,6.02
20100210,0.17,67.1,-11.64,2.38
20100211,0.1,46.36,-10.62,1.58
20100212,1.01,67.89,-11.33,2.31
20100213,0.0,48.02,-11.59,2.04
20100214,0.0,48.05,-12.08,2.01
20100215,0.08,48.39,-11.93,2.34
20100216,0.0,74.52,-10.26,2.72
20100217,0.0,71.64,-11.66,2.14
20100218,0.0,47.86,-10.12,1.96
20100219,0.0,58.12,-8.03,1.76
20100220,0.0,48.97,-7.51,2.24
20100221,0.0,44.57,-5.53,2.02
20100222,0.17,52.33,-6.09,2.11
20100223,1.11,80.9,-7.79,1.86
20100224,0.0,70.8,-7.57,1.99
20100225,0.0,64.99,-6.1,1.66
20100226,0.0,64.52,-4.96,1.79
20100227,0.0,55.09,-4.92,2.01
20100228,0.0,53.31,-3.24,2.1
20100301,0.0,77.92,-4.53,2.61
20100302,0.0,52.54,-5.27,2.25
20100303,0.0,46.34,-5.77,1.95
20100304,1.55,65.94,-4.91,3.13
20100305,0.11,71.07,-4.54,2.53
20100306,0.0,44.16,-4.84,2.19
20100307,0.0,41.9,-6.27,2.08
20100308,0.0,46.25,-5.62,2.68
20100309,0.0,44.83,-5.4,2.18
20100310,0.0,38.81,-4.84,1.86
20100311,0.0,35.32,-3.25,2.17
20100312,0.0,44.16,-4.5,2.32
20100313,0.0,48.08,-3.9,2.17
20100314,0.0,58.11,-4.19,2.02
20100315,0.0,44.85,-2.24,1.87
20100316,0.0,66.25,-2.69,1.49
20100317,0.0,51.11,-1.79,1.79
