Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,52.82,29.09,10.53,18.56,3.03,7.09,19.25198332,75.75077264
20100102,0.03,48.7,29.43,12.13,17.3,4.2,6.55,19.25198332,75.75077264
20100103,0.05,46.36,30.43,13.32,17.12,2.41,6.25,19.25198332,75.75077264
20100104,0.0,55.96,30.05,15.08,14.97,2.21,5.89,19.25198332,75.75077264
20100105,0.0,57.11,29.97,14.09,15.88,3.09,7.35,19.25198332,75.75077264
20100106,0.0,47.13,29.38,11.76,17.63,2.23,5.57,19.25198332,75.75077264
20100107,0.0,39.23,28.92,11.26,17.65,2.99,4.39,19.25198332,75.75077264
20100108,0.0,46.19,28.75,10.83,17.92,3.59,6.86,19.25198332,75.75077264
20100109,0.0,43.32,30.1,13.41,16.69,3.95,4.63,19.25198332,75.75077264
20100110,0.0,52.15,31.41,15.31,16.1,3.79,5.27,19.25198332,75.75077264
20100111,2.6,67.29,29.97,18.39,11.58,3.03,2.32,19.25198332,75.75077264
20100112,7.03,72.32,30.09,19.19,10.89,3.59,5.0,19.25198332,75.75077264
20100113,0.03,57.89,29.18,15.29,13.89,2.11,3.71,19.25198332,75.75077264
20100114,0.0,49.27,28.9,11.56,17.34,2.7,4.92,19.25198332,75.75077264
20100115,0.0,52.72,29.46,11.98,17.48,2.18,5.66,19.25198332,75.75077264
20100116,0.0,51.34,29.34,12.55,16.8,2.76,6.19,19.25198332,75.75077264
20100117,0.0,49.8,28.99,13.75,15.25,3.0,6.01,19.25198332,75.75077264
20100118,0.0,47.12,29.37,12.94,16.43,2.05,5.46,19.25198332,75.75077264
20100119,0.0,39.64,30.4,12.85,17.55,2.39,6.66,19.25198332,75.75077264
20100120,0.0,32.12,30.09,12.06,18.03,2.29,5.98,19.25198332,75.75077264
20100121,0.0,27.29,29.93,11.43,18.49,1.38,4.54,19.25198332,75.75077264
20100122,0.0,24.14,30.03,10.97,19.07,2.02,5.25,19.25198332,75.75077264
20100123,0.0,23.53,30.09,9.84,20.25,3.08,5.0,19.25198332,75.75077264
20100124,0.0,26.19,30.29,10.4,19.88,2.72,5.64,19.25198332,75.75077264
20100125,0.0,29.78,30.47,12.18,18.28,2.78,6.86,19.25198332,75.75077264
20100126,0.0,31.66,29.79,12.54,17.25,1.88,5.11,19.25198332,75.75077264
20100127,0.0,27.35,29.74,12.2,17.54,2.46,4.74,19.25198332,75.75077264
20100128,0.0,29.21,30.24,12.25,18.0,4.1,7.12,19.25198332,75.75077264
20100129,0.0,33.23,30.51,13.5,17.01,2.7,6.34,19.25198332,75.75077264
20100130,0.0,31.82,30.84,14.3,16.55,3.5,4.77,19.25198332,75.75077264
20100131,0.0,31.84,31.89,14.5,17.39,2.95,5.73,19.25198332,75.75077264
20100201,0.0,30.93,32.3,16.25,16.05,3.52,3.89,19.25198332,75.75077264
20100202,0.0,32.78,32.36,15.02,17.35,2.53,4.11,19.25198332,75.75077264
20100203,0.0,36.44,32.21,17.32,14.89,3.73,3.92,19.25198332,75.75077264
20100204,0.0,38.17,32.22,16.41,15.8,3.83,4.97,19.25198332,75.75077264
20100205,0.0,34.67,32.32,16.06,16.25,5.29,5.86,19.25198332,75.75077264
20100206,0.0,37.85,32.02,15.62,16.39,3.5,3.4,19.25198332,75.75077264
20100207,0.0,33.24,32.7,16.69,16.02,2.4,4.11,19.25198332,75.75077264
20100208,0.0,30.89,33.66,15.94,17.72,1.91,2.35,19.25198332,75.75077264
20100209,0.0,37.83,33.3,18.52,14.78,3.6,6.46,19.25198332,75.75077264
20100210,0.0,36.32,32.67,19.05,13.63,2.72,4.68,19.25198332,75.75077264
20100211,0.43,37.62,33.57,21.63,11.94,4.5,4.31,19.25198332,75.75077264
20100212,0.01,38.25,34.04,18.12,15.92,3.61,5.54,19.25198332,75.75077264
20100213,0.14,35.43,35.19,17.19,18.0,4.67,5.37,19.25198332,75.75077264
20100214,0.19,27.02,35.41,18.17,17.23,4.86,7.42,19.25198332,75.75077264
20100215,0.21,28.9,32.16,18.78,13.38,3.53,5.51,19.25198332,75.75077264
20100216,0.14,31.54,35.91,19.89,16.02,3.16,4.69,19.25198332,75.75077264
20100217,0.0,23.08,35.78,17.13,18.65,3.86,6.13,19.25198332,75.75077264
20100218,0.0,26.03,35.62,18.44,17.18,2.83,4.62,19.25198332,75.75077264
20100219,0.0,28.18,36.33,22.29,14.04,2.51,4.0,19.25198332,75.75077264
20100220,0.17,27.91,37.44,21.92,15.52,4.27,4.49,19.25198332,75.75077264
20100221,0.0,25.77,37.67,21.79,15.88,3.22,3.78,19.25198332,75.75077264
20100222,0.21,31.53,36.6,21.64,14.96,2.22,3.13,19.25198332,75.75077264
20100223,0.33,27.95,36.87,21.12,15.75,6.36,9.62,19.25198332,75.75077264
20100224,0.0,21.4,34.83,15.91,18.93,2.26,4.66,19.25198332,75.75077264
20100225,0.0,20.13,35.58,14.58,21.0,2.66,5.3,19.25198332,75.75077264
20100226,0.0,17.11,36.33,15.22,21.11,2.77,6.0,19.25198332,75.75077264
20100227,0.0,17.8,36.74,17.19,19.55,2.17,3.89,19.25198332,75.75077264
20100228,0.0,16.41,37.56,18.52,19.04,2.73,5.44,19.25198332,75.75077264
20100301,0.0,16.85,37.68,20.44,17.24,2.08,3.86,19.25198332,75.75077264
20100302,0.0,21.02,37.51,20.61,16.91,2.22,3.71,19.25198332,75.75077264
20100303,0.0,21.63,37.65,23.5,14.15,3.66,5.46,19.25198332,75.75077264
