Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,66.03,24.21,10.8,13.41,1.03,3.33,19.75198332,81.75077264
20100102,0.0,53.95,24.08,9.21,14.87,1.46,4.26,19.75198332,81.75077264
20100103,0.0,44.38,24.92,9.15,15.77,1.59,3.57,19.75198332,81.75077264
20100104,0.0,49.19,25.42,11.44,13.97,2.49,2.81,19.75198332,81.75077264
20100105,0.0,58.23,25.14,10.15,15.0,1.24,2.8,19.75198332,81.75077264
20100106,0.0,53.87,24.27,10.58,13.68,1.38,2.69,19.75198332,81.75077264
20100107,0.0,51.04,24.47,8.0,16.47,2.56,4.82,19.75198332,81.75077264
20100108,0.0,54.3,26.43,8.8,17.63,3.02,5.0,19.75198332,81.75077264
20100109,0.01,60.22,27.28,11.62,15.67,2.67,5.03,19.75198332,81.75077264
20100110,0.0,70.54,26.96,14.72,12.24,2.08,4.34,19.75198332,81.75077264
20100111,0.06,63.69,28.6,15.64,12.96,2.07,5.93,19.75198332,81.75077264
20100112,2.39,73.67,26.94,15.33,11.6,1.32,3.92,19.75198332,81.75077264
20100113,12.54,89.47,25.54,16.46,9.07,2.41,2.6,19.75198332,81.75077264
20100114,2.32,81.02,25.2,16.08,9.13,1.85,1.99,19.75198332,81.75077264
20100115,0.02,74.04,26.05,14.82,11.23,1.5,3.6,19.75198332,81.75077264
20100116,0.0,64.23,25.79,13.73,12.05,1.99,4.2,19.75198332,81.75077264
20100117,0.0,54.98,26.33,11.71,14.61,2.83,5.12,19.75198332,81.75077264
20100118,0.0,55.25,26.03,10.7,15.33,2.39,4.88,19.75198332,81.75077264
20100119,0.0,42.21,25.94,11.86,14.09,2.43,3.6,19.75198332,81.75077264
20100120,0.0,38.69,25.44,8.66,16.79,1.44,2.45,19.75198332,81.75077264
20100121,0.0,41.11,25.3,7.97,17.34,1.98,2.09,19.75198332,81.75077264
20100122,0.0,39.84,25.88,8.83,17.05,1.67,4.14,19.75198332,81.75077264
20100123,0.0,39.04,26.0,9.23,16.77,1.84,2.85,19.75198332,81.75077264
20100124,0.0,41.7,26.56,8.5,18.06,2.97,5.12,19.75198332,81.75077264
20100125,0.0,47.17,27.16,9.7,17.46,2.83,6.05,19.75198332,81.75077264
20100126,0.0,41.85,26.75,9.97,16.79,2.12,4.54,19.75198332,81.75077264
