Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,53.46,21.43,5.29,16.14,2.85,5.13,26.25198332,80.75077264
20100102,0.0,56.46,20.66,5.65,15.01,1.76,3.58,26.25198332,80.75077264
20100103,0.01,56.13,22.17,6.02,16.15,2.96,6.61,26.25198332,80.75077264
20100104,0.02,61.36,20.87,9.21,11.66,4.24,3.23,26.25198332,80.75077264
20100105,0.0,56.04,21.21,6.09,15.12,3.9,6.63,26.25198332,80.75077264
20100106,0.0,54.98,20.33,5.34,14.99,2.1,3.81,26.25198332,80.75077264
20100107,0.0,54.25,20.13,8.31,11.82,1.15,1.35,26.25198332,80.75077264
20100108,0.0,59.88,20.52,8.21,12.32,2.27,3.65,26.25198332,80.75077264
20100109,0.0,55.8,21.45,6.36,15.09,1.66,1.55,26.25198332,80.75077264
20100110,0.11,50.05,22.68,7.95,14.73,3.01,3.69,26.25198332,80.75077264
20100111,0.0,43.66,22.86,7.71,15.15,3.34,3.84,26.25198332,80.75077264
20100112,2.17,42.87,23.69,8.61,15.08,3.52,3.98,26.25198332,80.75077264
20100113,1.84,74.66,17.3,8.53,8.77,3.86,5.73,26.25198332,80.75077264
20100114,0.38,74.85,20.39,7.55,12.84,1.63,1.32,26.25198332,80.75077264
20100115,0.0,58.91,22.6,7.08,15.52,1.99,3.73,26.25198332,80.75077264
20100116,0.0,44.61,22.51,8.9,13.61,2.23,2.46,26.25198332,80.75077264
20100117,0.0,36.86,22.29,7.87,14.42,1.18,1.81,26.25198332,80.75077264
20100118,0.0,41.2,22.26,7.17,15.09,2.02,2.9,26.25198332,80.75077264
20100119,0.0,39.01,23.49,6.3,17.19,1.75,2.84,26.25198332,80.75077264
20100120,0.0,38.34,24.79,5.86,18.93,2.06,4.15,26.25198332,80.75077264
20100121,0.0,38.83,23.55,5.99,17.56,3.07,4.89,26.25198332,80.75077264
20100122,0.0,40.58,23.87,7.19,16.67,2.96,4.67,26.25198332,80.75077264
20100123,0.0,40.74,24.01,7.77,16.24,2.02,2.78,26.25198332,80.75077264
20100124,0.0,43.05,25.2,7.75,17.44,2.44,6.15,26.25198332,80.75077264
20100125,0.0,44.51,24.53,7.67,16.86,2.1,5.22,26.25198332,80.75077264
20100126,0.0,41.8,25.47,8.15,17.32,2.41,3.18,26.25198332,80.75077264
20100127,0.0,42.86,25.74,9.37,16.36,2.44,3.45,26.25198332,80.75077264
20100128,0.0,43.61,26.24,9.96,16.28,2.06,2.86,26.25198332,80.75077264
20100129,0.0,44.02,26.86,10.9,15.95,1.15,1.35,26.25198332,80.75077264
20100130,0.0,44.26,27.52,10.58,16.93,4.85,5.93,26.25198332,80.75077264
20100131,0.0,40.75,25.88,10.09,15.79,1.58,3.28,26.25198332,80.75077264
20100201,0.0,41.68,25.86,11.58,14.28,2.55,5.82,26.25198332,80.75077264
20100202,0.0,39.26,25.63,9.56,16.07,3.3,5.96,26.25198332,80.75077264
20100203,0.0,35.99,25.81,8.58,17.23,1.6,3.49,26.25198332,80.75077264
20100204,0.0,36.82,25.96,8.14,17.82,2.24,3.66,26.25198332,80.75077264
20100205,0.0,40.14,26.53,8.29,18.24,2.44,3.05,26.25198332,80.75077264
20100206,0.0,37.48,27.85,9.57,18.28,3.12,4.61,26.25198332,80.75077264
20100207,0.0,37.82,28.42,11.82,16.6,2.91,3.56,26.25198332,80.75077264
20100208,0.04,37.63,28.85,12.55,16.3,3.2,7.15,26.25198332,80.75077264
20100209,2.47,61.54,25.23,15.5,9.72,4.04,6.66,26.25198332,80.75077264
20100210,2.41,60.4,27.56,12.78,14.78,4.0,5.39,26.25198332,80.75077264
20100211,1.78,52.69,29.12,12.71,16.41,3.23,6.06,26.25198332,80.75077264
20100212,11.8,81.68,19.21,13.14,6.07,4.56,4.97,26.25198332,80.75077264
20100213,0.0,65.32,25.45,11.6,13.84,3.03,3.54,26.25198332,80.75077264
20100214,0.0,51.03,27.02,11.32,15.7,2.71,4.71,26.25198332,80.75077264
20100215,0.0,42.25,28.0,11.43,16.57,2.8,7.25,26.25198332,80.75077264
20100216,0.0,44.07,28.52,12.17,16.35,2.19,6.16,26.25198332,80.75077264
20100217,0.0,44.31,28.44,12.7,15.74,2.34,5.88,26.25198332,80.75077264
20100218,0.0,30.17,26.66,7.93,18.74,2.94,5.2,26.25198332,80.75077264
20100219,0.0,31.66,27.88,8.53,19.35,1.72,3.08,26.25198332,80.75077264
20100220,0.0,31.26,28.35,9.66,18.69,2.07,3.0,26.25198332,80.75077264
20100221,0.0,29.98,29.23,9.41,19.81,3.52,5.04,26.25198332,80.75077264
20100222,0.03,30.39,30.77,14.45,16.31,2.18,3.41,26.25198332,80.75077264
20100223,0.41,49.22,29.38,15.38,14.01,2.63,5.51,26.25198332,80.75077264
20100224,0.0,43.34,29.71,14.38,15.33,3.59,4.98,26.25198332,80.75077264
20100225,0.0,41.75,30.04,14.95,15.1,2.11,2.55,26.25198332,80.75077264
20100226,0.0,37.85,31.36,13.38,17.98,3.19,3.95,26.25198332,80.75077264
20100227,0.0,36.09,32.63,13.59,19.04,3.34,5.84,26.25198332,80.75077264
20100228,0.0,33.32,34.42,14.31,20.11,4.98,5.91,26.25198332,80.75077264
20100301,0.0,28.31,34.63,17.16,17.47,3.7,4.73,26.25198332,80.75077264
20100302,0.0,30.71,35.17,15.38,19.8,3.5,4.7,26.25198332,80.75077264
20100303,0.0,32.11,33.36,15.58,17.78,2.91,5.13,26.25198332,80.75077264
20100304,0.02,32.65,34.79,17.13,17.66,3.6,4.11,26.25198332,80.75077264
20100305,0.01,36.98,34.18,16.57,17.61,3.43,4.6,26.25198332,80.75077264
20100306,0.0,35.13,31.11,17.32,13.79,2.74,5.24,26.25198332,80.75077264
20100307,0.0,38.23,33.1,17.01,16.09,3.15,5.26,26.25198332,80.75077264
20100308,0.0,32.85,32.81,15.24,17.57,2.87,3.63,26.25198332,80.75077264
20100309,0.0,29.36,32.72,13.46,19.26,1.46,3.5,26.25198332,80.75077264
20100310,0.0,28.14,32.82,14.57,18.25,2.96,3.7,26.25198332,80.75077264
20100311,0.0,24.08,32.8,15.99,16.81,2.12,2.16,26.25198332,80.75077264
20100312,0.0,23.61,35.08,16.59,18.49,5.17,7.07,26.25198332,80.75077264
20100313,0.0,24.72,36.11,15.55,20.56,2.95,3.47,26.25198332,80.75077264
20100314,0.0,24.76,36.02,15.32,20.69,2.77,3.2,26.25198332,80.75077264
20100315,0.0,22.99,37.58,21.12,16.46,2.72,5.33,26.25198332,80.75077264
20100316,0.0,22.71,37.6,18.42,19.18,2.13,6.52,26.25198332,80.75077264
20100317,0.0,23.03,36.9,17.34,19.56,2.0,6.33,26.25198332,80.75077264
20100318,0.0,24.68,36.73,16.89,19.84,2.87,5.92,26.25198332,80.75077264
20100319,0.0,25.29,37.01,20.17,16.85,3.6,4.19,26.25198332,80.75077264
20100320,0.0,24.91,38.61,19.1,19.52,2.26,3.01,26.25198332,80.75077264
20100321,0.0,20.95,40.9,20.05,20.85,5.07,6.4,26.25198332,80.75077264
20100322,0.0,16.12,42.01,19.2,22.81,4.6,4.35,26.25198332,80.75077264
20100323,0.0,14.97,41.54,20.11,21.43,3.04,3.17,26.25198332,80.75077264
20100324,0.0,14.31,42.05,19.85,22.2,3.13,5.54,26.25198332,80.75077264
20100325,0.0,14.19,41.36,22.59,18.77,2.35,6.18,26.25198332,80.75077264
20100326,0.0,13.53,41.77,23.54,18.24,3.01,3.44,26.25198332,80.75077264
20100327,0.0,14.37,41.45,23.39,18.06,4.99,8.48,26.25198332,80.75077264
20100328,0.0,15.21,40.74,22.07,18.68,4.0,2.38,26.25198332,80.75077264
20100329,0.0,13.09,41.53,21.04,20.49,3.26,3.5,26.25198332,80.75077264
20100330,0.0,12.01,41.14,21.05,20.09,3.89,3.23,26.25198332,80.75077264
20100331,0.0,14.33,40.9,21.42,19.48,2.18,3.19,26.25198332,80.75077264
20100401,0.0,12.5,40.57,23.19,17.38,4.13,5.26,26.25198332,80.75077264
20100402,0.0,10.12,41.2,20.71,20.49,3.43,7.53,26.25198332,80.75077264
20100403,0.0,14.0,41.28,23.91,17.37,2.35,4.11,26.25198332,80.75077264
20100404,0.0,12.89,41.41,24.41,17.0,3.83,4.49,26.25198332,80.75077264
20100405,0.0,13.55,41.68,22.44,19.25,3.0,4.9,26.25198332,80.75077264
20100406,0.0,12.26,41.02,23.64,17.37,3.9,3.31,26.25198332,80.75077264
20100407,0.0,6.79,41.45,20.43,21.01,3.27,5.2,26.25198332,80.75077264
20100408,0.0,6.95,42.81,22.53,20.28,3.41,7.85,26.25198332,80.75077264
