Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,27.22,25.36,8.13,17.23,4.45,7.08,27.25198332,73.75077264
20100102,0.0,25.12,25.88,8.45,17.42,4.37,7.09,27.25198332,73.75077264
20100103,1.7,34.75,25.69,11.2,14.49,1.96,4.02,27.25198332,73.75077264
20100104,0.0,45.79,21.85,8.75,13.1,2.59,4.26,27.25198332,73.75077264
20100105,0.0,37.53,23.49,8.59,14.9,3.74,4.07,27.25198332,73.75077264
20100106,0.0,32.64,24.62,8.3,16.32,4.0,5.72,27.25198332,73.75077264
20100107,0.0,29.6,25.08,7.8,17.27,3.56,5.33,27.25198332,73.75077264
20100108,0.0,34.04,22.51,6.83,15.68,3.14,7.05,27.25198332,73.75077264
20100109,0.0,30.46,21.42,5.47,15.94,2.38,6.28,27.25198332,73.75077264
20100110,0.0,28.27,22.5,4.37,18.13,3.3,7.73,27.25198332,73.75077264
20100111,0.0,26.51,24.23,6.02,18.21,2.61,6.39,27.25198332,73.75077264
20100112,0.44,35.68,25.23,7.55,17.68,3.18,5.44,27.25198332,73.75077264
20100113,0.67,45.0,20.18,8.23,11.95,4.92,5.54,27.25198332,73.75077264
20100114,0.0,37.71,22.03,6.85,15.18,1.8,4.34,27.25198332,73.75077264
20100115,0.0,28.79,22.68,7.74,14.94,1.25,3.21,27.25198332,73.75077264
20100116,0.0,23.04,24.51,6.94,17.57,1.75,2.85,27.25198332,73.75077264
20100117,0.0,18.72,26.97,7.41,19.56,3.82,5.8,27.25198332,73.75077264
20100118,0.0,19.64,27.31,7.32,19.99,4.35,7.02,27.25198332,73.75077264
20100119,0.0,19.6,26.77,7.41,19.36,3.07,5.41,27.25198332,73.75077264
20100120,0.0,19.18,27.54,8.18,19.35,3.21,6.32,27.25198332,73.75077264
20100121,0.0,19.93,26.52,7.83,18.69,3.13,6.18,27.25198332,73.75077264
20100122,0.0,15.99,27.98,11.64,16.34,2.54,3.72,27.25198332,73.75077264
20100123,0.0,17.6,28.11,8.95,19.16,4.4,6.38,27.25198332,73.75077264
20100124,0.0,20.56,26.22,9.94,16.28,1.35,4.0,27.25198332,73.75077264
20100125,0.0,27.41,26.49,9.24,17.25,2.32,6.3,27.25198332,73.75077264
20100126,0.0,29.54,27.35,9.62,17.73,3.87,6.69,27.25198332,73.75077264
20100127,0.0,27.01,27.34,9.82,17.53,2.88,4.17,27.25198332,73.75077264
20100128,0.0,23.02,26.16,11.83,14.33,2.92,2.4,27.25198332,73.75077264
20100129,0.0,30.2,26.39,12.13,14.26,2.42,5.42,27.25198332,73.75077264
20100130,0.0,31.28,26.34,10.32,16.02,3.65,7.88,27.25198332,73.75077264
20100131,0.0,22.35,26.08,9.43,16.65,3.19,6.66,27.25198332,73.75077264
20100201,0.0,22.75,25.53,10.04,15.49,2.6,3.46,27.25198332,73.75077264
20100202,0.0,30.56,26.08,9.81,16.27,3.14,7.32,27.25198332,73.75077264
20100203,0.0,24.65,26.17,10.25,15.93,2.51,6.72,27.25198332,73.75077264
20100204,0.0,21.94,27.55,10.43,17.12,4.1,7.1,27.25198332,73.75077264
20100205,0.0,20.72,28.46,10.96,17.5,4.37,6.74,27.25198332,73.75077264
20100206,0.0,28.44,30.85,12.97,17.88,3.69,5.49,27.25198332,73.75077264
20100207,0.0,30.88,30.03,14.73,15.3,3.61,5.16,27.25198332,73.75077264
20100208,0.3,32.66,25.78,16.98,8.81,7.14,10.37,27.25198332,73.75077264
20100209,0.58,33.18,23.6,9.94,13.66,4.92,5.44,27.25198332,73.75077264
20100210,0.0,11.17,22.7,5.61,17.09,1.84,5.64,27.25198332,73.75077264
20100211,0.01,14.27,22.9,4.5,18.4,4.15,7.6,27.25198332,73.75077264
20100212,0.01,17.11,24.61,7.08,17.53,1.88,5.33,27.25198332,73.75077264
20100213,0.0,27.2,24.9,8.91,15.98,2.44,6.49,27.25198332,73.75077264
20100214,0.0,21.3,24.96,8.21,16.75,3.05,6.88,27.25198332,73.75077264
20100215,0.0,19.08,25.55,9.52,16.03,2.14,3.59,27.25198332,73.75077264
20100216,0.0,17.66,26.2,10.77,15.44,5.02,9.41,27.25198332,73.75077264
20100217,0.0,15.78,23.0,5.74,17.25,2.66,4.79,27.25198332,73.75077264
20100218,0.0,14.85,25.38,6.8,18.59,2.1,3.47,27.25198332,73.75077264
20100219,0.0,13.07,28.99,12.02,16.98,2.86,6.37,27.25198332,73.75077264
20100220,0.0,16.19,30.41,11.54,18.87,2.74,5.82,27.25198332,73.75077264
20100221,0.0,16.77,32.12,12.74,19.38,2.95,5.51,27.25198332,73.75077264
20100222,1.81,19.59,31.73,13.75,17.98,2.52,5.31,27.25198332,73.75077264
20100223,0.03,28.43,28.84,13.24,15.6,3.77,4.76,27.25198332,73.75077264
20100224,0.0,27.98,29.2,14.78,14.42,2.46,3.8,27.25198332,73.75077264
20100225,0.0,23.98,30.74,13.06,17.67,3.4,5.31,27.25198332,73.75077264
20100226,0.0,21.64,32.44,13.73,18.71,2.86,4.55,27.25198332,73.75077264
20100227,0.0,21.2,33.28,16.35,16.93,3.04,4.73,27.25198332,73.75077264
20100228,0.0,20.09,33.52,18.29,15.23,4.69,5.83,27.25198332,73.75077264
20100301,0.0,26.39,33.5,17.48,16.02,4.21,3.19,27.25198332,73.75077264
20100302,0.0,28.95,33.94,19.11,14.84,2.32,4.06,27.25198332,73.75077264
20100303,0.01,30.46,33.93,20.24,13.7,5.52,5.91,27.25198332,73.75077264
20100304,0.0,35.7,30.48,17.91,12.57,6.36,6.61,27.25198332,73.75077264
20100305,0.0,30.36,31.25,16.37,14.88,3.1,5.05,27.25198332,73.75077264
20100306,0.04,33.12,30.6,17.83,12.77,2.44,1.63,27.25198332,73.75077264
20100307,0.05,36.17,29.45,14.63,14.82,3.22,3.61,27.25198332,73.75077264
20100308,0.0,26.28,30.19,13.47,16.71,2.81,5.85,27.25198332,73.75077264
20100309,0.0,20.63,31.38,15.39,15.99,2.13,3.95,27.25198332,73.75077264
20100310,0.0,19.69,32.14,14.91,17.23,2.16,3.06,27.25198332,73.75077264
20100311,0.0,17.04,33.12,17.08,16.04,3.07,4.9,27.25198332,73.75077264
20100312,0.0,15.25,34.44,16.72,17.72,2.73,3.91,27.25198332,73.75077264
20100313,0.0,13.63,36.63,19.9,16.73,4.33,4.97,27.25198332,73.75077264
20100314,0.0,13.87,36.6,21.31,15.29,5.94,6.94,27.25198332,73.75077264
20100315,0.0,15.71,36.77,19.64,17.13,4.44,4.71,27.25198332,73.75077264
20100316,0.0,14.86,37.61,19.25,18.36,3.78,7.94,27.25198332,73.75077264
20100317,0.0,15.07,37.69,19.25,18.44,3.47,6.91,27.25198332,73.75077264
20100318,0.0,18.09,37.72,18.57,19.15,2.18,5.19,27.25198332,73.75077264
20100319,0.0,15.67,38.04,18.76,19.28,4.01,7.09,27.25198332,73.75077264
20100320,0.0,12.86,40.13,21.63,18.51,2.98,3.02,27.25198332,73.75077264
20100321,0.0,11.49,40.2,24.97,15.23,5.38,5.91,27.25198332,73.75077264
20100322,0.0,11.79,39.33,20.66,18.67,5.43,4.73,27.25198332,73.75077264
20100323,0.0,15.05,38.39,20.46,17.93,3.33,4.63,27.25198332,73.75077264
20100324,0.0,12.89,38.49,20.43,18.06,3.55,6.49,27.25198332,73.75077264
20100325,0.0,15.05,37.7,22.72,14.97,1.98,2.75,27.25198332,73.75077264
20100326,0.0,16.27,38.01,23.86,14.15,3.02,3.53,27.25198332,73.75077264
20100327,0.0,14.1,37.62,23.68,13.94,1.75,2.76,27.25198332,73.75077264
20100328,0.0,12.74,38.45,23.16,15.29,2.9,3.73,27.25198332,73.75077264
20100329,0.0,11.6,39.52,22.07,17.46,4.8,7.28,27.25198332,73.75077264
20100330,0.0,18.46,38.51,21.73,16.78,5.41,6.37,27.25198332,73.75077264
20100331,0.0,13.77,38.51,21.86,16.65,3.8,3.75,27.25198332,73.75077264
