Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,81.57,26.06,17.85,8.21,2.62,3.14,12.25198332,76.25077264
20100102,0.0,73.23,27.01,16.89,10.11,2.46,2.77,12.25198332,76.25077264
20100103,0.0,72.5,25.95,15.27,10.68,2.23,2.68,12.25198332,76.25077264
20100104,0.0,63.2,27.19,13.82,13.37,2.57,2.97,12.25198332,76.25077264
20100105,0.0,64.04,27.32,14.58,12.73,1.54,3.54,12.25198332,76.25077264
20100106,0.0,68.98,26.92,13.8,13.12,2.06,4.23,12.25198332,76.25077264
20100107,0.0,73.75,26.7,15.69,11.01,2.92,4.86,12.25198332,76.25077264
20100108,0.0,73.21,27.46,15.01,12.45,2.89,3.93,12.25198332,76.25077264
20100109,0.0,79.22,27.44,18.13,9.31,2.46,3.07,12.25198332,76.25077264
20100110,0.01,78.37,28.06,19.17,8.89,1.66,1.61,12.25198332,76.25077264
20100111,0.02,76.55,28.68,17.74,10.93,1.81,1.57,12.25198332,76.25077264
20100112,0.08,78.02,28.74,18.52,10.21,1.69,3.51,12.25198332,76.25077264
20100113,0.3,81.65,28.16,19.38,8.78,2.14,3.26,12.25198332,76.25077264
20100114,0.1,77.09,27.27,19.77,7.5,1.66,2.86,12.25198332,76.25077264
20100115,0.0,69.08,29.5,18.08,11.42,2.61,3.51,12.25198332,76.25077264
20100116,0.0,66.4,26.76,16.09,10.67,3.56,3.25,12.25198332,76.25077264
20100117,0.0,60.58,29.09,15.73,13.37,3.9,4.93,12.25198332,76.25077264
20100118,0.0,64.94,28.68,14.82,13.85,2.88,3.47,12.25198332,76.25077264
20100119,0.0,66.14,28.65,15.95,12.7,2.81,3.8,12.25198332,76.25077264
20100120,0.0,68.53,28.2,17.1,11.1,3.6,4.85,12.25198332,76.25077264
20100121,0.01,61.76,28.33,15.39,12.95,1.47,2.44,12.25198332,76.25077264
20100122,0.0,56.92,28.29,12.76,15.53,2.19,3.33,12.25198332,76.25077264
20100123,0.0,53.56,28.25,12.38,15.87,3.38,4.03,12.25198332,76.25077264
20100124,0.0,59.13,28.26,12.1,16.16,2.98,4.95,12.25198332,76.25077264
