,PRECTOT,RH2M,T2M,WS2M
20100101,0.02,70.11,23.44,2.82
20100102,0.01,61.23,22.38,3.26
20100103,0.0,47.5,21.57,2.8
20100104,0.0,54.29,21.61,2.06
20100105,0.0,55.75,22.86,2.67
20100106,0.0,65.07,22.35,3.0
20100107,0.0,65.29,21.78,3.44
20100108,0.01,66.18,22.81,3.87
20100109,0.18,74.02,23.41,3.16
20100110,0.12,78.41,24.47,3.08
20100111,0.04,78.21,24.82,2.58
20100112,0.24,79.84,24.7,2.37
20100113,3.12,78.12,24.66,2.11
20100114,0.83,76.77,24.59,2.24
20100115,0.03,76.68,23.99,3.82
20100116,0.01,72.42,23.87,3.18
20100117,0.0,70.83,24.16,2.3
20100118,0.02,68.94,23.89,1.89
20100119,0.0,62.03,24.15,1.65
20100120,0.0,55.13,22.9,2.31
20100121,0.0,57.37,22.08,3.0
20100122,0.0,57.18,22.14,2.93
20100123,0.0,57.41,22.31,2.78
20100124,0.0,59.9,22.47,2.38
20100125,0.0,59.94,23.06,2.24
20100126,0.0,65.06,23.51,2.19
20100127,0.0,63.35,23.58,2.45
20100128,0.0,62.9,23.4,2.4
20100129,0.0,61.62,23.86,2.18
20100130,0.0,59.39,24.03,1.66
20100131,0.0,56.94,23.54,1.72
20100201,0.0,62.98,23.11,2.08
20100202,0.0,62.56,23.2,1.75
20100203,0.0,58.41,24.1,1.33
20100204,0.48,58.66,24.47,1.25
20100205,0.06,64.59,24.68,1.68
20100206,0.0,64.31,24.31,2.16
20100207,0.0,54.25,23.83,2.02
20100208,0.0,52.54,24.04,1.51
20100209,0.0,60.05,23.85,2.22
20100210,0.0,61.21,23.78,1.75
20100211,0.03,61.96,23.92,2.12
20100212,0.02,64.2,24.66,1.93
20100213,0.0,61.05,25.17,2.25
20100214,0.0,56.77,25.52,1.87
20100215,0.0,62.79,25.58,1.65
20100216,0.0,65.23,25.58,1.63
20100217,0.0,62.3,26.42,2.61
20100218,0.0,54.28,27.63,2.04
20100219,0.14,57.59,27.43,1.63
20100220,0.04,61.85,27.15,1.93
20100221,0.0,62.87,27.16,1.77
20100222,0.0,65.78,26.87,1.86
20100223,0.09,64.25,27.32,2.55
20100224,0.13,70.09,27.59,3.58
20100225,0.06,61.08,28.25,3.16
20100226,0.4,60.53,27.76,1.98
20100227,0.21,56.97,27.8,1.76
20100228,0.0,55.6,27.37,1.95
20100301,0.0,61.57,27.25,2.66
20100302,0.0,55.28,28.14,3.01
20100303,0.0,51.2,28.86,3.7
20100304,0.0,55.87,28.58,4.05
20100305,0.0,57.63,29.0,4.05
20100306,0.0,59.05,29.2,3.85
20100307,0.0,62.76,29.33,3.21
20100308,0.02,69.24,28.8,2.7
20100309,0.04,69.06,28.38,2.22
20100310,0.01,64.26,28.03,1.78
20100311,0.0,60.96,28.35,1.74
20100312,0.01,61.23,29.14,2.14
20100313,0.01,58.07,29.64,2.76
20100314,0.0,56.95,29.95,2.92
20100315,0.07,58.35,29.91,3.01
20100316,3.77,63.98,29.16,3.29
20100317,0.01,61.36,28.76,2.21
20100318,0.1,56.58,28.49,1.84
20100319,0.05,45.53,29.51,2.06
20100320,0.0,48.66,29.72,2.63
20100321,0.0,48.26,29.84,2.82
20100322,0.0,54.51,29.81,3.48
20100323,0.0,55.17,29.69,4.35
20100324,0.0,61.29,29.34,4.39
20100325,0.06,62.51,29.48,4.32
20100326,0.03,61.81,29.61,4.28
20100327,0.06,63.43,29.42,4.43
20100328,0.24,66.07,29.7,4.38
20100329,1.06,62.57,30.69,4.65
