Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,51.3,29.64,12.02,17.62,6.33,8.6,20.25198332,73.75077264
20100102,0.53,54.62,30.71,14.96,15.75,5.29,6.9,20.25198332,73.75077264
20100103,0.08,62.18,29.98,16.42,13.56,3.73,6.58,20.25198332,73.75077264
20100104,0.0,58.18,29.28,15.05,14.23,2.45,5.76,20.25198332,73.75077264
20100105,0.0,50.99,29.77,12.77,17.0,3.78,7.16,20.25198332,73.75077264
20100106,0.0,44.28,29.83,13.66,16.18,4.24,5.78,20.25198332,73.75077264
20100107,0.0,43.12,29.64,13.89,15.75,6.08,8.46,20.25198332,73.75077264
20100108,0.0,37.27,29.29,12.62,16.67,4.24,5.93,20.25198332,73.75077264
20100109,0.0,41.9,29.8,14.21,15.59,2.78,3.29,20.25198332,73.75077264
20100110,0.0,47.65,30.84,14.77,16.08,4.18,5.06,20.25198332,73.75077264
20100111,0.19,62.71,28.45,17.48,10.97,2.88,3.16,20.25198332,73.75077264
20100112,0.3,59.0,29.37,16.14,13.24,5.0,4.03,20.25198332,73.75077264
20100113,0.0,49.1,26.47,12.17,14.29,3.16,4.73,20.25198332,73.75077264
20100114,0.0,36.66,29.52,10.03,19.49,3.11,5.3,20.25198332,73.75077264
20100115,0.0,39.92,30.85,12.79,18.05,5.17,7.68,20.25198332,73.75077264
20100116,0.0,42.1,30.81,14.68,16.13,4.98,7.53,20.25198332,73.75077264
20100117,0.0,40.33,30.83,17.03,13.8,1.94,3.92,20.25198332,73.75077264
20100118,0.0,38.29,30.59,14.46,16.13,4.13,6.87,20.25198332,73.75077264
20100119,0.0,33.38,31.03,14.26,16.77,4.36,7.26,20.25198332,73.75077264
20100120,0.0,32.41,31.07,14.77,16.3,5.66,7.77,20.25198332,73.75077264
20100121,0.0,26.92,31.14,14.61,16.53,3.87,6.33,20.25198332,73.75077264
20100122,0.0,24.41,31.05,14.04,17.01,5.59,8.27,20.25198332,73.75077264
20100123,0.0,25.17,31.05,13.18,17.87,3.59,5.78,20.25198332,73.75077264
20100124,0.0,28.08,30.29,15.56,14.73,3.36,6.11,20.25198332,73.75077264
20100125,0.0,23.92,30.5,13.28,17.23,2.24,5.2,20.25198332,73.75077264
20100126,0.0,26.76,30.46,13.88,16.58,4.44,6.59,20.25198332,73.75077264
20100127,0.0,30.3,29.84,13.93,15.91,4.92,7.01,20.25198332,73.75077264
20100128,0.0,30.28,30.4,13.39,17.01,2.13,4.92,20.25198332,73.75077264
20100129,0.0,32.75,30.14,15.02,15.12,1.34,4.56,20.25198332,73.75077264
20100130,0.0,32.59,31.24,14.7,16.55,3.69,5.62,20.25198332,73.75077264
20100131,0.0,32.42,31.87,16.11,15.76,3.74,6.28,20.25198332,73.75077264
20100201,0.0,33.38,30.31,16.99,13.32,4.41,6.68,20.25198332,73.75077264
20100202,0.0,37.89,31.16,15.23,15.93,4.96,7.32,20.25198332,73.75077264
20100203,0.0,33.85,31.95,14.99,16.95,4.0,5.79,20.25198332,73.75077264
20100204,0.02,42.82,31.68,15.01,16.67,5.07,6.68,20.25198332,73.75077264
20100205,0.0,48.73,32.21,15.15,17.06,3.41,5.75,20.25198332,73.75077264
20100206,0.0,41.0,32.69,16.05,16.64,2.61,3.27,20.25198332,73.75077264
20100207,0.0,36.44,33.02,17.17,15.85,2.35,2.62,20.25198332,73.75077264
20100208,0.0,41.42,33.12,18.62,14.5,5.56,6.06,20.25198332,73.75077264
20100209,0.0,59.0,30.03,16.9,13.13,4.36,4.45,20.25198332,73.75077264
20100210,0.0,48.21,31.78,15.24,16.54,4.99,7.0,20.25198332,73.75077264
20100211,0.06,31.95,32.73,16.93,15.8,5.3,5.88,20.25198332,73.75077264
20100212,0.05,39.98,30.99,14.65,16.34,3.68,4.81,20.25198332,73.75077264
20100213,0.0,27.78,32.11,15.25,16.85,5.66,7.05,20.25198332,73.75077264
20100214,0.0,16.67,32.09,15.19,16.9,5.04,5.97,20.25198332,73.75077264
