Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,57.72,20.9,5.03,15.87,1.47,3.75,26.75198332,82.75077264
20100102,0.0,57.82,19.23,6.05,13.17,1.11,2.62,26.75198332,82.75077264
20100103,0.0,56.48,21.56,5.01,16.55,1.37,4.86,26.75198332,82.75077264
20100104,0.0,60.5,21.72,9.73,11.99,4.48,4.33,26.75198332,82.75077264
20100105,0.0,61.26,21.69,6.37,15.32,1.74,3.75,26.75198332,82.75077264
20100106,0.0,55.57,20.3,5.78,14.52,1.53,2.82,26.75198332,82.75077264
20100107,0.0,50.1,21.36,8.29,13.07,2.07,3.32,26.75198332,82.75077264
20100108,0.0,58.21,21.52,7.98,13.55,2.46,6.65,26.75198332,82.75077264
20100109,0.0,63.04,22.65,6.31,16.34,1.75,4.78,26.75198332,82.75077264
20100110,0.03,58.73,23.07,6.89,16.18,2.46,4.35,26.75198332,82.75077264
20100111,0.0,50.29,23.73,6.2,17.53,2.61,4.73,26.75198332,82.75077264
20100112,0.92,45.78,23.97,6.91,17.06,3.12,4.14,26.75198332,82.75077264
20100113,1.36,53.38,22.23,8.7,13.52,4.36,6.43,26.75198332,82.75077264
20100114,0.03,67.08,22.36,10.93,11.43,3.2,5.76,26.75198332,82.75077264
20100115,0.0,64.27,23.77,8.25,15.52,1.4,3.86,26.75198332,82.75077264
20100116,0.0,47.78,23.81,8.12,15.69,1.28,4.14,26.75198332,82.75077264
20100117,0.0,45.33,23.37,7.96,15.42,2.21,4.86,26.75198332,82.75077264
20100118,0.0,44.33,23.58,7.51,16.07,2.07,5.06,26.75198332,82.75077264
20100119,0.0,43.77,25.2,7.14,18.06,1.65,4.81,26.75198332,82.75077264
20100120,0.0,39.24,25.26,6.26,19.0,1.84,4.92,26.75198332,82.75077264
20100121,0.0,40.17,24.09,6.71,17.38,1.4,2.96,26.75198332,82.75077264
20100122,0.0,42.2,24.6,6.42,18.19,1.61,2.86,26.75198332,82.75077264
20100123,0.0,40.8,24.84,7.29,17.55,1.32,3.92,26.75198332,82.75077264
20100124,0.0,39.18,23.26,8.43,14.84,1.92,3.08,26.75198332,82.75077264
20100125,0.0,39.77,24.23,9.21,15.02,3.21,6.27,26.75198332,82.75077264
20100126,0.0,43.14,25.59,7.71,17.89,1.66,3.88,26.75198332,82.75077264
20100127,0.0,46.12,25.33,8.29,17.03,1.56,3.71,26.75198332,82.75077264
20100128,0.0,45.12,25.37,8.56,16.8,1.33,3.68,26.75198332,82.75077264
20100129,0.0,42.0,26.2,11.96,14.25,3.21,3.58,26.75198332,82.75077264
20100130,0.0,44.61,27.21,9.74,17.47,4.54,5.43,26.75198332,82.75077264
20100131,0.0,39.52,26.31,8.58,17.73,2.12,5.48,26.75198332,82.75077264
20100201,0.0,35.72,26.29,10.52,15.76,3.53,5.83,26.75198332,82.75077264
20100202,0.0,35.25,26.14,9.86,16.27,3.62,5.48,26.75198332,82.75077264
20100203,0.0,36.24,26.17,7.68,18.49,2.11,4.73,26.75198332,82.75077264
20100204,0.0,35.34,26.09,7.33,18.76,2.46,5.34,26.75198332,82.75077264
20100205,0.0,40.57,26.42,7.52,18.9,4.23,5.72,26.75198332,82.75077264
20100206,0.0,42.22,26.83,8.49,18.33,2.11,4.49,26.75198332,82.75077264
20100207,0.0,40.01,27.58,12.24,15.34,4.57,7.32,26.75198332,82.75077264
20100208,0.01,44.4,28.54,11.9,16.64,2.87,4.7,26.75198332,82.75077264
20100209,3.54,63.36,20.94,13.96,6.98,5.17,5.55,26.75198332,82.75077264
20100210,3.38,60.15,27.91,13.24,14.66,2.1,4.33,26.75198332,82.75077264
20100211,0.17,45.83,29.81,15.13,14.68,3.14,6.21,26.75198332,82.75077264
20100212,10.06,64.97,20.26,12.79,7.47,5.81,7.07,26.75198332,82.75077264
20100213,0.03,62.04,25.67,9.85,15.82,3.31,6.42,26.75198332,82.75077264
20100214,0.0,47.11,27.52,10.32,17.2,2.63,4.69,26.75198332,82.75077264
20100215,0.0,34.98,28.72,10.66,18.06,2.57,4.8,26.75198332,82.75077264
20100216,0.0,37.39,29.48,13.94,15.54,2.45,5.14,26.75198332,82.75077264
20100217,0.0,38.53,29.63,13.71,15.91,4.05,6.43,26.75198332,82.75077264
20100218,0.0,33.68,27.43,10.12,17.31,3.28,4.41,26.75198332,82.75077264
20100219,0.0,34.34,27.94,9.17,18.77,2.43,5.67,26.75198332,82.75077264
20100220,0.0,33.23,28.34,9.45,18.89,2.49,5.2,26.75198332,82.75077264
20100221,0.0,33.68,29.23,9.1,20.13,2.22,3.79,26.75198332,82.75077264
20100222,0.0,31.68,30.25,13.76,16.49,2.19,2.96,26.75198332,82.75077264
20100223,0.15,35.6,29.85,14.62,15.23,2.51,4.96,26.75198332,82.75077264
20100224,0.0,41.12,29.9,14.17,15.72,3.24,5.9,26.75198332,82.75077264
20100225,0.0,41.15,30.08,14.27,15.81,2.49,4.2,26.75198332,82.75077264
20100226,0.01,39.14,30.7,12.66,18.03,1.96,3.2,26.75198332,82.75077264
20100227,0.17,40.16,31.85,13.04,18.81,4.37,7.13,26.75198332,82.75077264
20100228,0.0,37.77,33.22,13.99,19.23,4.89,6.07,26.75198332,82.75077264
20100301,0.0,36.14,33.05,16.18,16.87,4.93,7.18,26.75198332,82.75077264
20100302,0.0,32.93,34.75,15.72,19.03,5.42,6.39,26.75198332,82.75077264
20100303,0.0,30.76,32.66,15.61,17.05,4.51,4.94,26.75198332,82.75077264
20100304,0.0,31.43,34.69,16.01,18.68,4.54,3.91,26.75198332,82.75077264
20100305,0.01,32.21,35.47,18.18,17.29,5.84,7.89,26.75198332,82.75077264
20100306,0.0,31.96,32.83,18.16,14.67,4.34,4.7,26.75198332,82.75077264
20100307,0.0,30.45,33.98,16.32,17.66,4.54,4.89,26.75198332,82.75077264
20100308,0.0,30.34,33.33,15.61,17.73,3.76,4.26,26.75198332,82.75077264
20100309,0.0,26.53,33.14,13.98,19.16,1.9,3.65,26.75198332,82.75077264
20100310,0.0,26.21,33.11,13.98,19.13,2.81,4.88,26.75198332,82.75077264
20100311,0.0,26.85,32.93,13.68,19.25,1.81,3.34,26.75198332,82.75077264
20100312,0.0,23.48,34.61,14.38,20.23,4.3,5.78,26.75198332,82.75077264
20100313,0.0,24.49,35.76,14.88,20.88,5.28,6.06,26.75198332,82.75077264
20100314,0.0,25.69,35.3,15.44,19.87,3.19,4.31,26.75198332,82.75077264
20100315,0.0,22.14,36.99,19.09,17.9,2.08,2.65,26.75198332,82.75077264
20100316,0.0,20.75,37.13,19.01,18.11,3.86,6.35,26.75198332,82.75077264
20100317,0.0,21.7,36.45,17.69,18.75,2.78,6.33,26.75198332,82.75077264
20100318,0.0,21.2,37.19,18.41,18.79,2.62,5.5,26.75198332,82.75077264
20100319,0.0,26.35,37.43,20.02,17.41,3.73,4.87,26.75198332,82.75077264
20100320,0.0,26.89,38.33,19.0,19.33,1.35,3.49,26.75198332,82.75077264
20100321,0.0,25.25,39.95,20.75,19.2,3.28,4.78,26.75198332,82.75077264
20100322,0.0,17.87,41.3,20.51,20.79,5.69,4.28,26.75198332,82.75077264
20100323,0.0,15.9,41.77,20.32,21.45,4.85,5.16,26.75198332,82.75077264
20100324,0.0,14.87,42.06,19.95,22.11,5.33,6.33,26.75198332,82.75077264
20100325,0.0,15.36,40.13,21.21,18.93,3.5,4.07,26.75198332,82.75077264
20100326,0.0,14.88,41.68,22.41,19.27,2.45,5.07,26.75198332,82.75077264
20100327,0.0,14.75,41.28,23.31,17.96,3.33,4.22,26.75198332,82.75077264
20100328,0.0,15.28,40.66,21.82,18.84,5.56,5.62,26.75198332,82.75077264
20100329,0.0,13.91,40.77,22.0,18.77,5.05,3.82,26.75198332,82.75077264
20100330,0.0,14.14,41.16,20.84,20.32,3.07,3.63,26.75198332,82.75077264
20100331,0.0,14.67,40.8,23.75,17.05,5.52,7.49,26.75198332,82.75077264
20100401,0.0,12.2,40.95,23.3,17.65,3.47,4.35,26.75198332,82.75077264
20100402,0.0,11.12,41.14,20.99,20.14,3.66,3.89,26.75198332,82.75077264
20100403,0.0,11.51,41.92,21.97,19.94,2.94,4.56,26.75198332,82.75077264
20100404,0.0,10.46,41.43,23.38,18.04,3.43,4.08,26.75198332,82.75077264
20100405,0.0,11.86,41.56,21.65,19.91,4.6,4.87,26.75198332,82.75077264
20100406,0.0,10.23,40.98,24.05,16.93,5.07,4.53,26.75198332,82.75077264
20100407,0.0,7.54,41.22,20.47,20.75,3.05,6.78,26.75198332,82.75077264
20100408,0.0,7.98,42.25,22.0,20.25,3.28,5.88,26.75198332,82.75077264
20100409,0.0,8.4,43.04,22.61,20.42,5.55,7.33,26.75198332,82.75077264
20100410,0.0,9.89,43.12,24.5,18.62,5.53,6.64,26.75198332,82.75077264
20100411,0.0,10.66,44.17,24.01,20.16,3.85,5.13,26.75198332,82.75077264
20100412,0.0,9.59,44.16,23.79,20.37,3.55,6.22,26.75198332,82.75077264
20100413,0.0,11.33,43.63,24.4,19.23,4.17,6.62,26.75198332,82.75077264
20100414,0.0,10.76,42.76,25.22,17.54,3.11,3.57,26.75198332,82.75077264
20100415,0.0,10.23,42.92,24.64,18.28,3.69,5.34,26.75198332,82.75077264
20100416,0.0,13.1,44.27,23.65,20.62,2.76,4.67,26.75198332,82.75077264
20100417,0.0,14.74,44.2,24.44,19.76,4.64,5.55,26.75198332,82.75077264
20100418,0.0,12.78,44.94,26.97,17.97,4.66,5.37,26.75198332,82.75077264
20100419,0.0,19.65,43.54,26.3,17.24,4.91,7.47,26.75198332,82.75077264
20100420,0.0,15.97,45.1,27.29,17.81,3.49,4.24,26.75198332,82.75077264
20100421,0.0,14.23,44.62,27.39,17.23,2.37,4.65,26.75198332,82.75077264
