Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,38.94,23.48,5.63,17.85,1.89,3.82,28.75198332,76.75077264
20100102,0.0,33.6,23.05,9.38,13.67,2.15,3.48,28.75198332,76.75077264
20100103,4.31,44.51,22.1,9.45,12.65,1.94,4.31,28.75198332,76.75077264
20100104,0.0,53.14,19.91,6.26,13.65,4.26,3.89,28.75198332,76.75077264
20100105,0.0,50.74,21.17,4.74,16.43,2.51,4.16,28.75198332,76.75077264
20100106,0.0,42.3,22.06,5.18,16.88,2.59,4.84,28.75198332,76.75077264
20100107,0.0,39.62,22.04,8.11,13.93,1.41,1.97,28.75198332,76.75077264
20100108,0.0,46.95,20.84,8.3,12.54,2.15,3.4,28.75198332,76.75077264
20100109,0.0,37.64,21.13,6.26,14.88,1.94,3.83,28.75198332,76.75077264
20100110,0.0,35.52,22.13,5.31,16.83,2.1,4.32,28.75198332,76.75077264
20100111,0.0,31.2,23.22,5.28,17.93,0.98,2.47,28.75198332,76.75077264
20100112,0.03,25.81,23.82,6.3,17.52,3.09,6.17,28.75198332,76.75077264
20100113,3.32,70.01,15.48,6.6,8.88,2.99,3.4,28.75198332,76.75077264
20100114,0.0,53.31,20.59,3.8,16.78,1.79,4.25,28.75198332,76.75077264
20100115,0.0,31.39,21.99,4.49,17.5,2.59,4.0,28.75198332,76.75077264
20100116,0.0,28.77,23.26,5.13,18.14,1.11,2.12,28.75198332,76.75077264
20100117,0.0,24.8,24.0,7.12,16.88,1.44,2.42,28.75198332,76.75077264
20100118,0.0,25.03,24.67,8.09,16.58,1.39,2.12,28.75198332,76.75077264
20100119,0.0,24.86,24.79,8.93,15.87,1.63,2.7,28.75198332,76.75077264
20100120,0.0,26.61,22.2,7.29,14.92,1.79,3.3,28.75198332,76.75077264
20100121,0.0,24.87,23.93,5.29,18.64,1.61,2.61,28.75198332,76.75077264
20100122,0.0,24.97,24.78,9.23,15.55,1.6,2.77,28.75198332,76.75077264
20100123,0.0,28.14,25.58,9.22,16.36,2.1,3.28,28.75198332,76.75077264
20100124,0.0,33.05,25.34,8.28,17.06,1.14,3.27,28.75198332,76.75077264
20100125,0.0,36.45,25.06,8.54,16.52,2.53,4.46,28.75198332,76.75077264
20100126,0.0,29.98,25.68,9.42,16.26,1.35,2.29,28.75198332,76.75077264
20100127,0.0,33.24,25.4,11.42,13.98,2.62,4.81,28.75198332,76.75077264
20100128,0.0,40.65,24.67,10.6,14.07,1.67,4.3,28.75198332,76.75077264
20100129,0.0,38.07,26.33,9.39,16.94,1.85,3.19,28.75198332,76.75077264
20100130,0.0,34.29,26.03,9.38,16.64,3.03,3.34,28.75198332,76.75077264
20100131,0.0,28.87,24.9,6.05,18.85,2.25,5.01,28.75198332,76.75077264
20100201,0.0,28.55,24.69,8.79,15.91,2.32,4.04,28.75198332,76.75077264
20100202,0.0,29.81,25.1,9.73,15.37,2.36,5.12,28.75198332,76.75077264
20100203,0.0,29.94,25.28,7.23,18.04,2.15,3.04,28.75198332,76.75077264
20100204,0.0,28.58,26.09,7.8,18.29,2.95,4.77,28.75198332,76.75077264
20100205,0.0,32.6,26.29,9.54,16.74,2.81,3.15,28.75198332,76.75077264
20100206,0.0,31.65,27.97,10.32,17.65,1.56,3.11,28.75198332,76.75077264
20100207,0.0,36.79,25.3,13.48,11.81,3.3,7.03,28.75198332,76.75077264
20100208,7.13,51.58,23.27,14.34,8.92,3.44,5.32,28.75198332,76.75077264
20100209,3.16,54.39,24.53,8.16,16.37,3.46,5.11,28.75198332,76.75077264
20100210,0.0,39.0,23.1,5.25,17.85,2.77,6.65,28.75198332,76.75077264
20100211,0.0,37.36,24.45,6.71,17.75,3.49,6.54,28.75198332,76.75077264
20100212,5.99,48.09,23.56,10.06,13.5,2.71,5.43,28.75198332,76.75077264
20100213,0.01,54.56,24.77,9.7,15.06,2.09,4.85,28.75198332,76.75077264
20100214,0.0,30.54,25.04,6.97,18.06,2.42,5.35,28.75198332,76.75077264
20100215,0.0,39.97,25.21,8.02,17.19,2.79,3.28,28.75198332,76.75077264
20100216,0.0,42.51,26.14,12.05,14.09,2.36,5.97,28.75198332,76.75077264
20100217,0.0,25.96,24.12,6.75,17.37,1.7,4.67,28.75198332,76.75077264
