Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,40.96,-10.12,-21.44,11.33,2.3,2.15,36.6829648,74.26973816
20100102,0.0,45.9,-10.16,-21.03,10.87,3.13,3.0,36.6829648,74.26973816
20100103,0.23,66.3,-12.86,-19.47,6.61,2.53,2.56,36.6829648,74.26973816
20100104,0.02,67.9,-10.54,-25.25,14.71,2.65,2.71,36.6829648,74.26973816
20100105,0.0,58.5,-10.27,-20.6,10.33,4.38,4.64,36.6829648,74.26973816
20100106,0.0,58.38,-10.48,-21.26,10.78,3.58,3.5,36.6829648,74.26973816
20100107,0.0,54.02,-12.06,-21.2,9.14,4.03,4.07,36.6829648,74.26973816
20100108,0.0,57.41,-13.42,-21.57,8.15,2.8,2.94,36.6829648,74.26973816
20100109,0.0,68.96,-14.42,-19.18,4.76,2.71,2.66,36.6829648,74.26973816
20100110,0.0,64.36,-14.22,-21.22,7.0,2.88,2.9,36.6829648,74.26973816
20100111,0.0,57.9,-14.05,-23.06,9.02,3.49,3.44,36.6829648,74.26973816
20100112,0.0,52.41,-13.1,-23.76,10.66,3.19,3.11,36.6829648,74.26973816
20100113,0.0,41.58,-11.65,-23.46,11.81,2.82,2.9,36.6829648,74.26973816
20100114,0.07,55.0,-11.5,-22.47,10.97,3.74,3.57,36.6829648,74.26973816
20100115,0.37,62.8,-10.39,-18.64,8.25,3.16,2.92,36.6829648,74.26973816
20100116,0.06,65.34,-9.22,-16.85,7.63,3.31,3.02,36.6829648,74.26973816
20100117,0.0,75.4,-10.21,-16.33,6.12,3.18,2.68,36.6829648,74.26973816
20100118,0.09,72.65,-11.24,-16.46,5.22,3.63,3.24,36.6829648,74.26973816
20100119,0.02,68.5,-11.38,-16.5,5.12,2.57,2.22,36.6829648,74.26973816
20100120,0.06,80.41,-10.16,-18.11,7.95,3.18,2.74,36.6829648,74.26973816
20100121,0.01,78.03,-10.38,-17.32,6.94,2.12,2.09,36.6829648,74.26973816
20100122,0.0,79.22,-10.34,-18.7,8.36,3.09,2.96,36.6829648,74.26973816
20100123,0.0,78.01,-11.04,-18.51,7.47,2.53,2.39,36.6829648,74.26973816
20100124,0.01,79.63,-10.64,-18.1,7.46,2.93,2.86,36.6829648,74.26973816
20100125,0.0,67.4,-12.42,-19.84,7.43,2.69,2.68,36.6829648,74.26973816
20100126,0.01,76.8,-11.13,-21.25,10.12,4.03,3.92,36.6829648,74.26973816
20100127,0.36,76.24,-11.6,-18.05,6.45,2.0,1.83,36.6829648,74.26973816
20100128,2.02,82.81,-12.82,-18.84,6.02,2.92,2.98,36.6829648,74.26973816
20100129,4.06,73.77,-12.65,-20.05,7.4,3.46,3.61,36.6829648,74.26973816
20100130,0.16,75.43,-13.67,-22.0,8.33,2.87,2.82,36.6829648,74.26973816
20100131,0.01,76.54,-13.46,-21.75,8.29,2.8,2.69,36.6829648,74.26973816
20100201,0.01,74.78,-14.85,-19.63,4.78,2.78,2.78,36.6829648,74.26973816
20100202,0.0,69.99,-14.78,-21.26,6.49,2.22,1.92,36.6829648,74.26973816
20100203,0.06,74.14,-13.84,-20.44,6.6,3.46,3.04,36.6829648,74.26973816
20100204,0.15,74.67,-12.45,-19.29,6.84,2.85,2.3,36.6829648,74.26973816
20100205,2.97,80.78,-10.86,-18.22,7.36,2.94,1.73,36.6829648,74.26973816
20100206,2.54,86.91,-7.76,-15.66,7.9,4.45,3.86,36.6829648,74.26973816
20100207,5.53,85.98,-9.6,-16.36,6.76,2.99,2.57,36.6829648,74.26973816
20100208,8.99,84.31,-9.45,-14.29,4.84,7.07,7.19,36.6829648,74.26973816
20100209,3.32,77.78,-14.13,-22.84,8.71,4.22,3.9,36.6829648,74.26973816
20100210,0.2,76.27,-17.91,-24.23,6.32,4.25,3.71,36.6829648,74.26973816
20100211,0.34,84.97,-15.13,-24.93,9.79,4.14,3.83,36.6829648,74.26973816
20100212,0.66,81.77,-14.75,-19.53,4.78,4.05,3.27,36.6829648,74.26973816
20100213,0.45,79.37,-15.36,-20.93,5.57,4.04,3.15,36.6829648,74.26973816
20100214,1.5,79.39,-16.01,-20.99,4.98,4.11,3.72,36.6829648,74.26973816
20100215,2.75,78.78,-15.59,-20.16,4.57,3.62,3.45,36.6829648,74.26973816
20100216,0.85,78.32,-14.73,-22.55,7.81,3.25,3.55,36.6829648,74.26973816
20100217,0.07,62.9,-13.91,-27.71,13.8,1.08,1.35,36.6829648,74.26973816
20100218,0.02,72.09,-10.89,-26.01,15.12,2.73,2.64,36.6829648,74.26973816
20100219,0.61,83.58,-10.77,-21.89,11.13,3.84,3.48,36.6829648,74.26973816
20100220,0.67,88.0,-9.5,-21.39,11.89,3.85,3.72,36.6829648,74.26973816
20100221,0.51,89.43,-7.61,-18.76,11.16,2.54,2.35,36.6829648,74.26973816
20100222,0.17,89.66,-8.41,-16.35,7.94,4.06,3.89,36.6829648,74.26973816
20100223,0.42,87.77,-7.82,-16.93,9.11,3.33,3.22,36.6829648,74.26973816
20100224,0.66,87.94,-8.75,-15.81,7.06,2.85,3.05,36.6829648,74.26973816
20100225,1.68,89.05,-9.18,-16.62,7.44,3.05,2.79,36.6829648,74.26973816
20100226,3.13,88.85,-7.04,-14.86,7.82,3.29,2.59,36.6829648,74.26973816
20100227,1.35,82.74,-7.61,-15.83,8.22,4.08,3.18,36.6829648,74.26973816
20100228,1.94,87.18,-7.08,-14.43,7.36,3.28,3.1,36.6829648,74.26973816
20100301,3.65,85.45,-7.29,-17.4,10.11,4.32,4.32,36.6829648,74.26973816
20100302,0.03,79.15,-10.45,-22.39,11.94,3.02,2.95,36.6829648,74.26973816
20100303,0.59,88.59,-8.7,-19.7,11.0,3.43,2.94,36.6829648,74.26973816
20100304,0.48,84.54,-9.36,-15.85,6.5,3.5,3.49,36.6829648,74.26973816
20100305,0.0,82.62,-11.14,-19.97,8.83,3.63,3.34,36.6829648,74.26973816
20100306,0.41,82.21,-9.05,-23.87,14.82,3.97,3.81,36.6829648,74.26973816
20100307,0.32,80.38,-7.73,-18.91,11.19,2.44,2.48,36.6829648,74.26973816
20100308,0.0,66.93,-6.82,-20.23,13.41,1.59,1.66,36.6829648,74.26973816
20100309,0.0,64.88,-6.69,-20.71,14.01,1.79,1.92,36.6829648,74.26973816
20100310,0.0,70.8,-6.27,-20.2,13.94,2.58,2.65,36.6829648,74.26973816
20100311,0.0,80.48,-6.22,-20.23,14.01,4.06,4.12,36.6829648,74.26973816
20100312,0.34,85.41,-5.69,-15.55,9.86,3.48,3.3,36.6829648,74.26973816
