Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,43.88,23.06,5.85,17.22,2.48,3.97,26.25198332,79.25077264
20100102,0.0,46.91,22.62,6.17,16.45,2.6,4.42,26.25198332,79.25077264
20100103,0.2,49.27,24.16,7.46,16.7,3.88,7.7,26.25198332,79.25077264
20100104,0.21,58.36,21.62,9.45,12.17,4.72,4.33,26.25198332,79.25077264
20100105,0.0,49.88,22.28,6.57,15.71,3.64,6.16,26.25198332,79.25077264
20100106,0.0,47.44,21.64,6.16,15.48,1.56,3.09,26.25198332,79.25077264
20100107,0.0,56.72,20.59,6.67,13.92,2.13,3.65,26.25198332,79.25077264
20100108,0.0,56.89,21.25,7.25,14.0,1.74,2.74,26.25198332,79.25077264
20100109,0.0,48.91,22.49,7.32,15.17,2.33,3.52,26.25198332,79.25077264
20100110,0.02,45.74,23.46,7.54,15.92,2.03,3.69,26.25198332,79.25077264
20100111,0.0,40.74,23.81,9.04,14.78,2.7,3.85,26.25198332,79.25077264
20100112,0.8,45.88,25.29,9.61,15.68,2.14,5.12,26.25198332,79.25077264
20100113,1.06,80.89,17.62,8.93,8.69,4.09,5.76,26.25198332,79.25077264
20100114,0.03,69.25,20.89,7.05,13.85,3.12,3.69,26.25198332,79.25077264
20100115,0.0,48.07,22.68,6.59,16.08,2.73,4.54,26.25198332,79.25077264
20100116,0.0,33.52,22.77,8.63,14.14,1.62,1.92,26.25198332,79.25077264
20100117,0.0,32.26,23.49,7.73,15.76,1.42,2.44,26.25198332,79.25077264
20100118,0.0,33.27,23.71,7.13,16.58,1.9,2.92,26.25198332,79.25077264
20100119,0.0,31.84,24.73,7.09,17.64,2.16,3.08,26.25198332,79.25077264
20100120,0.0,36.03,26.28,6.32,19.95,2.97,5.62,26.25198332,79.25077264
20100121,0.0,35.56,25.25,6.47,18.78,1.45,2.71,26.25198332,79.25077264
20100122,0.0,38.53,24.88,8.25,16.63,2.48,4.47,26.25198332,79.25077264
20100123,0.0,39.61,26.21,7.1,19.12,2.81,5.42,26.25198332,79.25077264
20100124,0.0,41.22,27.08,8.82,18.27,2.78,7.58,26.25198332,79.25077264
20100125,0.0,43.35,25.94,7.71,18.23,1.6,4.94,26.25198332,79.25077264
20100126,0.0,38.97,26.59,9.0,17.59,1.65,2.64,26.25198332,79.25077264
